age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,1,3,3,1,1,3,3,0,2
35,3,2,0,1,1,3,4,0,3
42,3,4,2,1,1,3,4,0,1
45,2,3,2,1,1,1,4,0,1
36,4,4,3,0,0,3,4,0,1
23,4,3,0,1,0,3,3,0,2
35,1,3,-1,1,1,3,1,0,1
21,3,3,2,1,1,2,3,0,3
44,3,4,2,1,1,3,3,0,2
47,4,4,4,0,1,3,4,0,1
28,4,4,2,1,1,1,3,0,1
22,2,3,16,1,1,2,3,0,1
30,4,4,1,1,1,3,4,0,2
21,2,3,0,1,1,3,2,0,1
32,2,4,3,0,1,2,3,0,3
32,4,2,11,0,1,3,4,0,1
46,4,4,3,1,1,1,3,1,1
46,2,3,7,1,1,1,3,0,1
45,2,4,4,1,1,1,4,0,3
37,2,2,3,1,1,3,1,0,3
47,4,4,4,1,1,2,4,0,1
39,4,3,1,1,1,1,2,0,1
28,3,3,7,0,1,2,3,0,2
20,2,3,2,0,0,2,4,0,3
40,2,4,3,1,1,3,3,0,2
20,3,2,2,1,0,2,3,0,3
22,2,2,0,0,1,3,2,0,1
42,3,4,6,1,1,1,2,1,1
32,4,4,8,1,1,1,3,0,1
33,2,3,4,1,1,4,2,0,1
32,3,2,1,1,1,2,4,0,2
24,2,4,6,0,0,1,3,0,1
26,4,2,3,1,1,3,1,0,1
27,4,3,3,1,1,2,1,0,1
32,4,3,4,0,0,2,4,1,3
29,1,1,5,1,1,3,1,1,1
47,1,2,7,1,0,3,2,0,1
40,2,4,4,1,0,2,4,0,3
29,4,4,3,1,1,3,3,0,2
47,1,2,3,1,1,3,1,1,1
37,3,4,3,1,1,1,3,0,1
47,1,1,1,1,1,3,1,0,1
19,4,3,1,1,0,3,3,0,1
32,3,2,1,1,1,2,1,1,1
34,2,2,8,1,1,1,2,0,1
32,4,4,5,0,0,3,4,0,2
33,2,4,3,1,1,3,3,0,3
23,4,3,3,1,1,1,4,0,2
42,4,4,3,0,1,1,4,0,1
32,3,4,3,0,0,2,4,0,2
26,3,4,2,1,1,3,3,0,1
27,4,3,3,1,1,2,5,0,1
