age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
41,3,3,5,1,1,3,3,0,2
27,4,4,4,1,1,1,3,0,1
19,4,4,4,1,1,3,4,0,3
42,4,4,0,1,1,3,4,0,1
37,2,3,2,1,1,3,3,0,3
20,2,4,1,1,1,3,4,1,1
30,3,4,0,0,1,2,4,0,1
39,4,4,3,1,1,3,4,0,2
40,4,4,5,1,1,2,4,0,2
48,2,4,3,1,1,3,3,0,1
25,3,3,3,1,1,3,1,1,1
32,4,3,3,1,0,3,4,0,1
30,3,3,2,1,1,3,3,0,3
49,4,4,7,0,1,1,4,0,1
42,4,3,7,0,0,1,4,1,2
26,3,4,3,1,1,2,4,0,2
27,2,4,1,1,1,1,5,0,3
32,2,4,2,0,1,1,3,0,1
21,4,4,9,1,1,1,4,0,2
35,4,3,2,1,0,4,2,1,1
47,1,3,2,1,1,2,2,1,1
18,3,3,1,1,1,2,3,0,3
48,2,3,12,1,1,1,3,0,1
44,3,3,1,0,1,4,2,0,1
34,1,4,4,1,1,3,4,0,1
44,4,4,1,1,0,1,4,0,1
