age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,4,3,1,1,0,3,2,0,2
32,4,4,5,0,0,3,4,0,1
25,1,2,3,1,1,2,3,0,2
16,1,4,9,1,1,3,3,0,3
31,2,1,5,1,1,3,3,0,2
22,3,3,1,0,1,3,4,0,1
16,3,2,0,1,1,2,4,0,1
28,3,3,16,1,1,3,3,1,2
28,2,4,0,1,1,3,2,0,1
48,2,3,3,1,1,1,4,0,1
24,4,4,2,1,1,2,4,0,3
36,2,3,6,1,1,1,3,0,1
49,4,4,1,1,0,1,4,0,1
47,1,3,12,1,1,1,3,0,1
25,3,4,3,1,1,3,4,0,3
31,2,4,5,1,1,3,4,0,2
33,4,4,5,1,1,3,3,0,3
32,2,3,5,1,1,1,4,1,1
40,4,4,6,1,1,2,3,0,2
24,4,4,1,1,1,2,3,0,3
25,4,4,4,1,0,3,3,0,3
23,3,3,5,1,0,1,3,0,2
55,4,4,3,1,1,3,4,0,3
25,4,3,2,1,1,3,3,0,3
44,4,4,2,1,1,2,4,0,1
24,3,4,1,1,1,1,4,0,2
