age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,3,2,5,1,1,4,4,0,1
27,2,4,4,1,1,2,1,0,3
38,3,3,4,0,0,3,2,1,1
21,3,3,1,1,1,2,2,0,3
39,4,4,4,1,0,1,4,0,2
37,4,4,2,1,0,3,3,0,2
27,3,3,3,1,1,2,2,0,3
22,3,4,0,1,0,3,4,0,1
36,4,4,3,1,0,2,4,0,2
21,3,3,2,1,1,2,2,0,1
21,3,4,1,1,0,3,4,0,3
16,3,4,1,1,1,3,3,0,1
47,1,1,1,1,1,3,4,0,1
21,2,4,2,1,1,3,1,0,1
18,3,4,0,1,0,3,1,0,1
39,3,4,1,0,1,3,4,0,1
33,3,3,8,1,1,3,4,0,3
40,4,4,2,1,1,3,4,0,1
42,3,3,4,0,1,3,4,0,2
20,3,4,0,1,1,3,3,0,1
40,2,4,8,1,1,3,3,0,1
33,4,4,3,0,1,2,4,0,2
18,3,4,0,1,0,3,1,0,1
21,3,4,1,1,0,3,4,0,3
21,2,3,0,1,1,3,4,0,1
30,3,3,3,1,1,3,1,0,3
49,1,3,6,1,1,2,4,0,1
34,3,4,3,0,0,3,4,0,3
30,4,4,2,1,1,1,4,0,1
26,2,4,0,1,1,4,1,0,1
37,4,4,3,1,1,3,4,0,2
30,4,4,2,1,1,1,4,0,1
28,3,4,1,1,1,3,4,0,1
48,4,3,7,1,0,2,4,0,2
27,3,4,2,1,1,1,3,0,1
40,2,4,8,1,1,3,3,0,1
33,3,3,8,1,1,3,4,0,3
26,2,4,0,1,1,4,1,0,1
26,4,4,1,1,0,1,3,0,2
30,2,2,6,1,0,2,3,0,3
33,4,4,3,0,1,2,4,0,2
20,4,4,2,1,1,1,3,0,3
37,4,4,2,1,0,3,3,0,2
48,4,3,7,1,0,2,4,0,2
39,3,4,1,0,1,3,4,0,1
40,4,4,2,1,1,3,4,0,1
21,2,4,2,1,1,3,1,0,1
48,1,1,6,1,1,2,3,1,1
28,3,4,1,1,1,3,4,0,1
35,1,2,4,1,0,4,4,0,3
20,3,4,2,1,1,1,3,0,3
27,2,4,4,1,1,2,1,0,3
