age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,2,2,3,1,0,3,1,0,1
42,2,4,0,1,1,3,5,0,1
35,2,3,6,1,1,3,3,0,1
46,1,2,3,1,0,4,1,0,1
36,2,3,-1,1,1,3,4,0,1
47,4,4,7,1,0,2,4,0,1
28,4,1,2,1,1,1,3,0,3
33,3,4,8,1,1,3,4,0,3
25,4,4,2,1,1,2,4,0,3
45,2,3,11,1,1,1,3,0,1
34,1,2,5,1,1,3,4,0,2
27,3,4,2,1,1,3,4,0,2
35,2,3,4,1,1,4,2,0,2
32,3,3,11,0,0,1,3,0,3
48,3,4,3,1,1,3,3,0,3
45,1,3,7,1,1,1,3,0,2
18,2,2,2,1,0,2,1,1,1
32,1,1,1,1,1,4,2,0,1
27,2,3,3,1,1,1,4,0,2
40,4,4,6,0,1,1,3,1,2
44,1,3,3,1,1,2,2,1,1
40,3,3,1,0,0,3,4,0,1
27,4,3,3,1,0,1,4,0,1
30,2,3,1,1,1,3,4,0,2
30,2,4,2,0,1,4,1,0,1
34,4,4,3,0,1,3,3,0,3
