age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,4,4,3,1,1,3,4,0,1
21,2,4,1,1,1,2,3,0,1
37,3,4,0,1,1,1,1,0,1
37,3,4,3,0,1,3,3,0,1
35,4,4,4,0,0,1,4,1,3
33,2,2,9,0,1,3,2,0,3
29,3,4,4,1,0,3,3,0,2
27,4,4,2,1,0,1,4,0,2
29,1,2,3,0,1,4,4,0,3
32,4,3,-1,1,1,1,4,1,1
18,2,4,1,1,1,2,1,0,3
22,4,4,3,1,0,1,4,0,1
24,1,3,4,1,1,3,3,1,3
14,4,4,1,1,1,2,3,0,2
32,2,2,6,1,0,3,2,0,3
19,3,3,3,1,1,2,3,0,3
41,4,4,3,1,0,2,4,0,2
41,2,1,5,0,1,1,3,0,3
31,4,4,4,1,1,2,4,0,3
26,2,4,3,1,1,3,4,0,3
51,3,3,5,1,1,2,4,0,3
26,4,3,2,1,1,3,3,0,3
46,4,3,1,1,1,3,3,0,2
39,4,4,5,0,0,1,4,0,2
23,4,4,10,1,1,3,3,0,1
26,4,2,2,1,1,1,3,0,1
