age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
20,4,4,2,1,1,1,3,0,3
21,2,4,0,1,1,2,2,0,1
31,2,2,4,1,1,3,3,0,3
23,2,2,1,1,1,2,4,0,3
23,2,2,1,1,1,2,4,0,3
39,1,2,2,1,0,2,4,0,3
35,2,3,6,1,1,2,3,0,3
35,3,3,2,1,0,2,2,0,1
44,1,2,2,1,1,3,1,0,1
32,4,4,3,0,1,3,3,0,2
35,4,4,2,1,1,2,4,0,3
25,2,3,1,1,0,4,4,0,2
39,1,2,2,1,0,2,4,0,3
45,3,4,6,1,1,2,4,0,1
38,4,4,3,1,0,1,4,0,2
26,3,4,3,1,1,1,4,0,2
35,3,3,2,1,0,2,2,0,1
19,4,4,0,1,1,3,3,0,1
43,1,3,4,1,1,1,4,0,2
28,3,4,0,1,0,3,4,0,1
47,1,1,8,1,1,3,4,1,2
21,2,2,1,1,1,3,2,0,3
22,3,3,2,1,1,3,3,0,2
48,3,4,3,1,1,2,3,0,3
40,4,4,4,1,1,1,4,0,3
41,1,2,6,1,1,3,3,0,3
32,3,2,5,1,1,3,3,0,3
43,1,3,4,1,1,1,4,0,2
47,1,1,8,1,1,3,4,1,2
16,2,3,1,1,1,3,1,0,3
42,2,4,8,1,1,1,4,0,2
23,4,4,1,1,0,3,4,0,2
32,3,4,4,1,1,1,4,0,1
45,3,4,6,1,1,2,4,0,1
40,4,4,6,1,1,1,3,0,2
26,2,4,3,1,1,3,4,0,1
42,2,4,8,1,1,1,4,0,2
19,4,4,0,1,1,3,3,0,1
35,4,4,4,0,1,3,3,0,2
48,3,4,3,1,1,2,3,0,3
21,4,4,2,1,1,2,3,0,3
36,1,2,4,1,1,3,1,1,3
21,2,4,0,1,1,2,2,0,1
44,1,2,2,1,1,3,1,0,1
24,4,4,1,1,1,1,3,0,3
21,3,3,2,1,1,2,3,0,3
29,2,3,1,1,1,1,2,0,1
27,3,4,0,1,1,3,3,0,1
41,1,2,6,1,1,3,3,0,3
27,2,2,5,1,1,3,1,0,3
49,2,2,8,1,0,3,1,0,1
21,2,2,1,1,1,3,2,0,3
