age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,2,1,2,1,1,3,3,0,1
21,2,4,8,0,1,3,2,0,1
24,3,4,4,1,1,1,3,0,3
45,4,3,3,1,1,3,4,0,2
34,3,3,3,1,1,3,3,0,3
46,4,4,2,1,1,2,1,0,1
27,2,3,1,1,1,1,3,0,1
40,3,4,1,1,1,1,2,0,3
32,3,4,3,1,0,3,4,0,1
41,2,4,6,1,1,2,4,0,3
47,2,2,7,1,1,2,4,0,1
31,2,4,2,0,1,1,4,0,1
33,2,3,4,1,0,2,3,0,3
30,3,3,3,1,1,3,3,0,3
43,2,3,5,1,0,3,2,1,1
44,2,4,11,1,1,3,4,0,3
47,2,3,3,1,1,2,2,0,2
24,2,4,2,0,1,3,3,0,3
19,4,4,6,1,1,3,4,0,3
29,1,1,1,1,1,1,4,1,2
21,3,4,3,1,1,3,3,0,2
27,4,4,0,1,1,3,4,0,1
25,4,4,2,0,0,1,4,0,1
26,2,4,0,1,0,3,1,1,1
22,1,4,2,1,1,2,3,0,3
35,4,4,4,0,1,3,4,1,1
