age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
20,2,4,0,1,1,3,2,0,1
28,4,4,0,0,1,1,3,0,1
29,2,3,1,1,1,1,1,0,1
22,3,4,2,0,1,3,4,0,3
37,3,4,7,1,1,3,4,0,1
38,4,4,2,1,1,3,4,0,3
35,4,4,5,1,0,1,3,0,2
26,3,4,4,1,1,2,4,0,3
21,3,3,1,1,1,3,2,0,3
31,4,4,2,1,1,3,2,0,1
25,2,3,2,1,1,3,1,0,3
32,4,4,1,1,0,1,3,0,1
35,2,2,6,1,0,2,2,1,3
32,4,4,1,0,1,1,4,0,1
41,4,4,8,1,1,1,4,0,3
27,3,3,2,1,1,3,4,0,2
38,2,2,10,1,1,3,2,0,1
25,3,3,1,1,1,3,1,0,2
24,2,2,3,1,0,2,1,0,1
37,4,4,3,0,1,3,4,0,2
20,2,4,0,1,1,3,2,0,1
45,4,4,3,1,1,1,4,0,2
32,4,4,1,0,1,1,4,0,1
25,2,3,2,1,1,3,1,0,3
36,3,3,4,1,1,1,3,0,2
37,3,4,7,1,1,3,4,0,1
