age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,2,4,2,1,1,3,3,0,2
29,4,4,3,1,1,3,4,0,3
36,4,3,3,1,0,3,2,0,1
31,3,4,3,1,0,3,2,0,1
27,4,4,3,1,1,1,3,0,2
27,2,4,1,1,0,1,3,0,1
40,2,2,4,0,0,2,4,0,3
41,3,4,5,1,1,1,3,0,2
36,4,4,4,0,1,2,4,0,2
36,2,4,5,1,1,2,3,0,1
48,2,4,2,1,1,1,3,0,1
17,4,4,1,1,1,2,4,0,2
29,4,4,1,1,1,1,3,0,1
38,4,4,3,0,0,2,4,0,2
34,3,4,2,0,1,2,3,0,2
32,2,2,1,1,1,2,1,0,1
30,3,4,4,0,1,2,3,0,1
28,3,4,1,0,1,2,2,0,1
25,3,3,1,1,1,3,2,0,1
35,1,2,9,1,0,3,1,0,2
21,2,2,1,1,1,3,2,0,2
39,2,1,5,1,1,2,1,1,1
47,3,2,5,1,1,4,4,0,1
20,2,3,1,1,1,3,4,0,1
31,3,3,3,1,1,3,1,1,3
47,4,4,4,1,1,1,4,0,1
