age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
33,3,4,4,1,0,2,4,0,3
49,2,3,0,1,1,1,2,0,1
32,4,4,1,1,1,1,4,0,1
33,2,4,3,1,1,3,4,0,3
38,4,4,2,1,1,3,4,0,3
42,4,4,3,1,0,1,4,0,2
27,3,4,0,1,1,3,3,0,1
37,4,3,8,1,1,1,4,0,2
32,3,2,5,1,1,3,3,0,3
27,4,4,1,0,1,3,4,0,3
34,2,4,7,1,1,2,3,0,3
23,4,4,1,1,0,3,4,0,2
48,4,4,5,1,1,1,4,0,1
30,3,4,2,1,1,1,2,0,3
44,1,4,9,1,1,1,2,0,1
27,4,4,1,0,0,1,3,0,3
30,2,4,4,1,0,1,4,0,1
33,4,4,2,1,0,2,4,0,3
26,4,4,3,1,1,3,4,0,3
32,4,4,4,1,1,1,2,0,2
30,4,4,2,1,1,1,4,0,1
46,4,4,4,1,1,1,4,0,3
23,3,3,6,1,1,3,3,0,1
30,4,3,4,1,1,3,3,0,3
37,1,2,2,1,1,2,2,1,1
26,4,4,1,1,0,1,3,0,2
