age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,4,4,1,0,1,2,3,1,2
22,3,4,3,0,1,3,3,0,1
36,2,4,4,1,1,3,3,0,3
21,4,3,3,1,1,3,1,0,1
17,0,3,5,1,1,3,3,0,3
45,1,3,4,1,1,2,2,0,1
25,3,4,2,0,1,4,4,0,1
39,3,3,5,1,0,3,3,0,3
47,4,2,1,0,1,1,4,0,2
39,4,2,12,1,1,3,3,1,3
32,3,4,4,1,1,3,3,0,3
39,2,2,6,1,1,2,3,0,1
22,3,3,5,1,1,1,1,0,1
45,3,4,3,1,1,1,4,0,1
21,2,1,5,0,1,3,3,0,2
32,2,3,0,1,1,2,4,0,1
43,2,3,2,1,1,3,4,0,2
41,4,4,6,1,0,1,4,0,2
40,4,4,4,1,1,1,4,1,2
22,4,4,1,0,1,1,4,0,2
34,2,2,0,1,1,1,4,0,2
32,3,4,0,1,1,1,2,0,2
32,2,4,2,1,1,4,4,0,1
53,3,4,13,1,1,2,3,0,2
36,2,3,3,1,1,3,3,0,1
36,3,3,1,1,0,3,4,0,1
34,5,4,4,1,1,1,4,0,1
32,4,3,8,1,1,3,4,1,1
32,4,3,7,1,0,1,3,0,2
28,2,4,0,1,1,3,3,0,1
20,1,3,4,1,0,3,2,0,1
24,4,4,2,1,1,3,3,0,1
24,1,4,3,1,0,2,4,0,2
32,3,1,3,1,1,3,2,0,1
25,3,4,1,1,1,1,4,0,1
36,2,3,0,1,0,1,3,0,2
26,1,4,2,1,0,3,4,0,3
27,5,4,3,1,1,1,3,0,1
46,3,4,7,1,1,3,1,1,1
29,2,4,1,1,1,2,3,0,1
17,2,2,5,1,1,3,3,0,1
36,3,3,2,1,1,3,2,0,1
28,1,4,4,0,1,1,4,0,2
27,4,3,2,1,1,3,4,0,1
28,4,4,5,0,1,2,4,0,3
45,2,4,4,0,1,3,3,1,3
30,2,2,6,1,1,1,4,1,2
37,3,4,5,0,1,4,1,1,3
27,2,3,1,1,0,3,4,0,1
25,4,3,4,1,0,3,2,0,3
44,4,3,8,1,1,1,4,0,1
38,0,3,2,1,0,3,4,0,1
