age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,4,4,3,0,1,2,4,0,1
21,3,3,1,1,1,3,1,0,3
48,4,3,7,1,0,2,4,0,2
47,2,3,12,1,1,3,1,0,1
34,4,4,2,0,0,3,2,0,2
26,3,3,2,1,1,1,3,0,2
28,1,3,5,1,1,3,4,0,3
29,2,4,3,1,0,3,3,0,3
43,3,3,5,1,0,3,3,0,3
23,2,2,2,1,1,3,3,0,1
28,1,3,5,1,1,3,4,0,3
23,2,4,2,1,1,1,4,0,1
32,4,4,3,0,1,1,4,0,3
45,1,4,5,1,1,1,2,1,1
27,2,4,1,1,0,1,1,0,1
30,4,4,2,0,1,3,1,0,1
40,3,4,2,0,1,3,4,0,2
47,2,3,12,1,1,3,1,0,1
33,4,4,3,0,0,1,3,0,1
38,4,4,6,1,1,2,4,0,3
38,3,3,2,0,1,3,4,0,3
40,3,4,2,0,1,3,4,0,2
33,4,4,3,0,0,1,3,0,1
25,2,2,1,1,1,3,1,0,3
40,2,2,4,0,0,2,4,0,3
30,4,4,2,0,0,3,3,0,3
48,3,4,11,1,1,1,4,0,1
36,4,4,4,0,0,1,4,0,2
26,2,3,1,1,0,3,4,1,1
26,4,4,0,1,1,3,4,0,1
21,3,3,1,1,1,3,3,0,3
36,4,4,4,0,0,1,4,0,2
24,2,2,2,1,1,3,1,1,1
30,4,4,2,0,0,3,3,0,3
30,4,4,2,0,1,3,1,0,1
26,3,2,4,1,1,3,4,0,3
37,4,4,2,0,1,1,4,0,1
32,4,4,3,0,1,1,4,0,3
45,1,3,1,1,1,2,3,1,1
26,4,4,1,1,1,1,3,0,1
25,2,2,1,1,1,3,1,0,3
29,3,3,6,1,1,3,3,0,3
34,4,4,2,0,0,3,2,0,2
21,3,3,0,1,1,2,2,0,1
21,3,3,0,1,1,2,2,0,1
31,4,4,3,1,1,1,4,0,2
21,3,3,1,1,1,3,1,0,3
45,1,3,1,1,1,2,3,1,1
35,2,4,4,0,1,3,2,0,2
31,4,4,4,1,1,3,3,0,2
23,2,4,2,1,1,1,4,0,1
39,4,4,3,1,0,1,4,0,3
