age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
19,3,4,1,1,1,3,3,0,1
24,2,3,10,1,1,4,3,1,1
24,4,3,2,1,0,2,1,0,3
32,2,1,3,1,1,3,3,0,3
17,0,4,0,0,1,3,4,0,1
24,3,1,4,1,1,1,4,0,1
26,3,4,2,1,0,3,3,0,1
22,3,3,9,1,1,3,2,0,2
25,2,4,1,0,0,4,4,0,2
25,2,3,0,0,0,3,3,0,1
29,4,3,3,1,1,1,4,1,1
19,2,4,6,1,1,2,1,1,1
39,4,4,4,1,1,1,4,0,2
37,3,3,1,0,1,2,2,0,1
22,2,4,2,1,1,3,2,0,3
27,2,4,2,1,1,3,3,0,2
29,2,4,2,1,1,3,4,1,1
32,2,4,3,1,1,3,4,0,2
38,3,4,2,1,1,2,3,0,1
30,2,3,3,1,1,3,1,0,3
32,3,3,4,1,1,2,4,0,2
20,2,3,10,1,0,3,3,0,3
32,1,3,1,1,1,3,4,0,1
31,4,4,6,1,1,3,3,0,1
35,3,4,5,1,0,3,3,1,2
42,4,3,3,1,1,3,4,0,2
25,3,4,3,1,1,1,1,0,2
35,1,3,0,1,1,3,3,0,1
36,3,1,0,0,0,2,3,1,1
35,1,2,4,1,0,4,4,0,3
26,-1,3,1,1,1,1,1,0,3
37,2,3,4,1,0,3,4,0,3
38,4,4,4,1,0,4,4,0,3
34,4,3,4,0,1,3,1,0,2
32,4,4,2,0,1,3,3,0,1
27,4,4,2,0,1,3,3,0,1
27,3,2,0,1,1,2,2,0,1
43,4,4,5,0,1,1,4,0,2
41,4,4,6,0,1,1,4,0,3
45,3,3,2,1,1,3,3,0,3
41,1,2,3,1,1,3,1,1,1
22,2,4,0,1,1,3,4,0,1
47,1,1,1,1,1,3,3,0,1
33,2,3,2,1,0,3,4,0,1
21,2,2,1,1,1,2,2,0,3
45,2,4,1,0,1,4,2,0,2
45,1,3,7,0,0,1,3,1,1
33,2,4,4,0,1,1,3,0,1
39,4,4,10,1,1,3,4,0,1
33,4,4,5,1,1,1,3,0,3
36,3,4,3,1,1,2,2,1,1
43,3,4,3,1,0,2,2,0,2
