age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,1,2,7,1,0,3,2,0,1
49,4,4,6,0,0,1,4,0,1
18,2,3,1,1,1,2,3,0,1
47,1,2,7,1,0,3,2,0,1
42,3,4,10,1,0,3,2,0,1
43,3,3,4,1,1,2,4,0,1
30,2,3,7,1,1,3,3,0,3
32,1,2,6,0,1,2,3,0,3
45,1,1,8,1,1,2,2,1,1
18,2,3,1,1,1,2,3,0,1
36,2,1,6,1,1,2,1,0,2
49,4,4,6,0,0,1,4,0,1
44,4,4,6,0,1,1,3,0,2
33,4,4,5,1,1,3,3,0,1
37,4,4,1,0,1,1,4,0,3
25,3,1,2,1,0,3,4,0,2
40,2,2,8,1,1,2,2,0,1
30,4,4,2,0,1,3,1,0,1
42,4,4,0,0,0,3,4,0,1
38,3,3,2,0,1,3,4,0,3
42,3,4,10,1,0,3,2,0,1
42,4,4,4,0,0,2,4,0,2
30,2,3,7,1,1,3,3,0,3
33,4,4,5,1,1,3,3,0,1
37,4,4,1,0,1,1,4,0,3
30,4,4,2,0,1,3,1,0,1
