age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,4,4,0,1,1,3,4,0,3
42,2,3,3,1,1,3,4,0,3
22,2,3,0,1,1,3,4,0,1
20,3,3,5,0,1,1,4,0,1
29,4,4,4,1,0,1,3,0,3
32,1,4,5,1,1,1,2,0,1
37,3,4,6,0,1,4,3,0,2
34,2,2,4,1,0,3,2,0,1
22,4,3,4,1,1,2,4,0,2
29,4,4,3,1,1,4,4,0,1
24,3,2,1,1,1,1,3,0,1
35,4,4,2,0,1,4,3,0,3
44,2,4,4,1,0,1,4,0,1
27,2,3,1,1,0,3,3,0,2
35,5,5,3,1,1,1,4,0,3
24,3,3,2,1,1,4,3,0,3
32,4,2,1,1,1,2,2,0,3
23,3,3,0,0,1,3,4,0,1
18,2,3,5,1,1,3,2,0,1
32,4,1,5,1,1,2,4,0,2
40,2,3,5,1,1,2,4,0,1
24,1,2,3,1,1,3,4,0,3
22,4,4,11,1,1,1,3,0,3
39,3,4,1,0,1,4,4,0,1
41,1,1,3,1,1,3,2,0,2
34,2,2,9,1,0,1,3,0,1
32,2,4,2,1,0,1,4,1,1
23,4,4,2,1,1,3,4,0,1
21,4,4,1,1,1,1,3,0,3
33,4,4,3,1,1,2,4,0,3
25,2,3,1,1,1,3,1,0,1
32,3,4,3,1,1,2,3,0,1
31,3,4,4,1,1,1,4,0,2
17,3,3,1,1,1,3,1,0,3
34,2,4,4,1,1,3,4,0,2
24,2,4,2,1,1,1,3,0,3
19,4,4,3,0,1,1,3,0,3
49,2,2,1,0,0,3,3,1,2
44,2,3,6,0,0,3,2,0,2
41,4,3,5,1,1,3,4,0,1
45,3,3,1,1,1,3,5,0,1
39,2,4,11,1,0,1,4,0,1
27,2,4,1,1,1,3,2,0,2
48,0,3,5,1,1,3,2,0,1
28,2,3,8,0,1,2,0,0,2
22,4,3,5,1,1,1,3,0,2
42,2,3,5,1,1,3,4,0,1
49,4,4,4,1,1,2,2,1,3
22,3,4,2,1,1,3,4,0,3
33,3,3,10,1,1,3,3,0,1
27,4,4,1,1,1,2,2,0,1
45,3,2,3,0,1,2,3,0,1
