age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
40,4,4,2,1,1,3,4,0,1
29,3,4,4,1,1,1,4,0,1
35,1,3,7,1,0,2,3,1,2
22,2,1,0,1,1,3,2,0,1
29,3,4,4,1,0,1,3,0,1
28,4,4,0,0,0,1,4,0,1
24,4,4,2,1,0,1,3,0,2
39,2,3,10,1,1,3,4,0,1
36,2,3,5,1,1,2,3,0,1
17,3,4,1,1,1,3,3,0,3
32,1,2,4,1,1,3,2,1,1
34,4,4,4,1,1,3,3,0,2
24,2,2,3,1,1,2,4,0,1
37,4,4,3,1,1,2,4,0,3
29,1,2,7,1,1,2,4,0,1
32,4,3,3,1,1,2,4,0,3
27,2,2,5,1,1,3,1,0,3
24,3,4,4,1,1,2,3,0,3
29,3,3,3,1,0,2,4,0,1
27,4,4,2,1,0,1,4,0,1
38,4,4,5,1,1,2,3,0,3
25,2,3,0,1,1,2,4,0,1
20,4,3,1,1,1,3,4,0,3
23,3,4,2,1,1,3,4,0,1
33,4,4,2,0,1,1,4,0,1
19,3,3,1,1,1,2,4,0,1
30,3,4,2,1,1,1,2,0,3
32,2,4,4,1,1,3,2,0,1
32,4,4,3,1,1,1,4,0,1
33,1,1,5,1,1,3,1,1,1
42,4,4,8,0,1,1,4,0,2
34,2,3,3,1,0,3,2,0,1
34,2,4,7,1,1,2,3,0,3
25,3,3,1,1,0,2,4,0,1
48,4,4,4,0,1,1,4,0,2
39,4,4,3,0,0,1,4,0,2
24,1,2,3,1,1,3,2,0,3
31,4,4,5,1,0,1,4,0,3
37,2,4,4,1,0,2,3,0,3
26,1,2,3,1,0,3,2,0,3
35,2,3,6,1,1,2,3,0,3
39,4,4,3,1,1,2,4,0,3
21,2,2,0,0,1,4,4,0,3
28,4,4,2,0,1,2,4,0,3
47,4,4,4,1,0,1,4,0,2
30,3,4,2,1,1,1,4,0,2
24,2,2,3,1,0,2,1,0,1
24,3,3,2,1,0,3,2,0,1
35,4,4,5,1,1,1,4,0,1
43,4,4,3,0,1,2,4,0,1
48,3,4,5,1,1,2,3,0,1
23,3,3,2,1,1,2,2,0,1
