age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,3,2,7,1,1,2,4,0,2
20,4,4,2,1,1,2,3,0,2
25,2,3,4,1,1,2,2,0,1
37,1,3,4,1,0,4,5,0,2
45,2,3,10,1,1,3,4,0,1
24,3,3,5,1,1,1,4,1,2
45,4,4,3,1,1,4,3,0,1
32,2,3,6,1,1,1,4,1,1
37,1,2,2,1,0,1,3,0,1
24,2,3,16,1,1,3,4,0,3
34,4,2,5,1,0,3,4,0,2
47,1,3,4,0,1,3,2,0,1
25,2,3,4,1,0,3,1,0,1
32,3,2,0,1,1,3,4,0,1
32,2,4,4,1,1,1,3,0,2
29,3,4,4,1,0,1,3,0,1
23,4,4,2,1,1,3,1,0,1
41,2,1,2,1,1,3,3,1,3
44,4,4,4,1,1,3,4,1,1
26,2,3,1,0,1,2,4,0,1
26,4,4,2,1,0,2,4,1,3
27,4,4,3,0,1,1,4,0,1
30,2,2,0,1,1,3,4,1,1
31,3,4,5,1,1,3,4,0,2
22,4,4,2,1,0,3,4,0,1
49,4,3,3,0,1,1,2,1,2
45,1,4,5,0,0,1,2,1,1
23,4,4,2,0,1,3,4,0,1
35,4,3,4,1,1,3,4,0,2
26,3,4,0,1,1,4,2,0,1
29,2,3,6,1,1,1,3,0,3
43,2,4,3,1,1,1,4,0,2
24,2,4,5,1,1,1,3,0,1
25,3,4,6,1,1,1,4,1,3
15,2,4,4,1,1,3,2,0,1
25,6,4,2,1,1,1,3,0,1
21,4,4,7,1,1,2,4,0,3
48,2,4,8,1,1,4,4,0,1
38,2,4,-1,1,1,3,3,0,1
40,2,3,5,1,1,3,3,0,3
32,2,3,0,1,0,3,1,0,1
32,3,4,7,1,1,2,4,0,1
32,2,3,3,1,1,3,1,0,1
28,1,3,5,1,1,3,4,0,2
23,4,3,1,1,1,1,3,0,3
32,4,2,4,0,0,1,3,0,1
42,4,4,1,1,1,2,4,1,2
21,4,2,1,1,0,3,4,0,1
40,1,4,1,0,0,3,3,0,1
45,3,1,2,1,1,3,5,0,3
47,1,3,3,1,1,2,4,0,2
35,2,3,5,0,0,2,4,0,1
48,1,1,8,1,1,1,3,0,1
39,4,4,3,1,1,1,4,0,1
32,2,4,2,1,1,3,1,0,1
32,2,1,3,1,1,3,2,0,1
37,2,3,0,1,1,3,4,0,1
20,2,4,3,1,1,3,2,0,3
22,3,3,4,1,1,3,1,0,1
35,4,4,6,1,1,1,3,0,3
32,4,4,1,1,1,1,3,0,2
18,4,3,2,1,1,2,2,0,3
34,4,3,3,1,0,3,3,0,1
28,2,4,3,1,1,3,3,0,3
46,3,4,2,1,1,3,3,0,3
38,3,4,3,1,1,1,4,0,2
28,4,4,6,0,1,3,2,0,3
32,1,2,3,0,1,2,2,0,1
49,2,3,13,1,1,1,4,0,1
53,3,2,4,1,1,2,2,0,2
26,1,4,3,1,1,3,4,0,3
48,4,4,2,0,1,3,4,0,1
22,1,3,12,1,1,1,2,0,3
40,3,4,16,0,0,3,2,0,2
32,2,4,8,1,1,4,2,0,2
33,3,4,2,1,0,3,4,0,2
38,2,4,7,0,0,1,5,0,3
39,2,4,5,1,0,1,4,0,2
32,4,4,3,0,1,4,1,0,1
46,3,4,4,1,1,1,4,0,2
45,2,4,4,1,1,1,4,1,1
45,2,2,3,1,1,3,2,0,1
35,4,3,0,1,1,3,4,0,1
24,3,4,8,1,1,3,1,0,3
32,2,3,1,1,1,1,3,0,2
45,4,4,7,0,1,2,3,0,1
25,4,4,1,1,1,1,4,1,1
49,4,1,6,1,1,2,3,1,3
36,2,3,3,1,1,2,4,0,1
26,3,4,2,1,1,4,3,0,3
39,4,4,2,1,1,2,3,1,1
39,3,4,3,0,0,2,1,0,3
13,3,4,2,1,1,1,2,0,1
32,2,3,5,1,1,1,3,0,3
40,2,2,8,0,1,3,2,1,1
35,4,1,4,0,1,1,4,0,1
31,4,4,7,1,1,3,3,0,1
38,3,3,8,0,1,3,2,0,2
24,2,3,6,1,1,1,4,0,3
42,3,3,3,1,1,2,3,0,1
30,4,4,3,0,1,3,4,0,3
32,1,1,3,1,1,2,3,0,2
31,4,4,2,1,0,1,2,0,2
