age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
30,2,4,2,1,1,3,4,0,1
29,3,4,3,1,1,3,2,0,3
35,1,2,5,1,1,2,2,1,3
29,2,3,3,1,1,3,3,0,3
44,2,1,3,1,0,3,2,0,1
47,2,4,2,1,1,3,2,1,1
38,4,4,6,1,1,1,4,0,2
32,3,3,2,1,0,3,4,0,2
26,2,3,1,1,0,3,4,1,1
41,4,4,3,1,0,2,3,0,2
21,2,2,1,1,1,3,2,0,3
45,3,3,6,0,1,2,4,0,2
45,4,4,3,0,1,2,4,0,2
33,3,4,2,1,1,1,4,0,2
23,3,3,2,1,0,3,4,0,2
32,4,4,2,1,0,3,4,0,3
40,4,4,4,1,1,1,4,0,2
43,2,3,7,1,1,3,4,0,1
40,3,4,8,1,1,3,3,0,1
26,4,4,0,1,1,3,4,0,1
37,4,4,4,0,1,2,4,0,2
24,1,2,3,1,1,3,2,0,3
40,3,3,1,0,1,3,4,0,1
25,2,3,0,1,1,2,4,0,1
27,4,4,1,0,0,1,4,0,2
28,4,4,0,0,1,1,3,0,1
30,1,1,7,1,1,2,3,0,1
29,4,4,3,1,0,3,3,0,2
42,4,4,6,1,1,1,3,0,2
24,2,4,2,1,1,3,4,0,1
36,4,4,3,1,1,1,4,0,2
42,4,4,6,1,1,1,3,0,2
25,1,2,2,1,1,2,1,0,3
26,2,4,1,1,1,1,3,0,1
32,4,4,2,0,0,1,4,0,2
24,2,3,2,1,1,3,1,0,1
30,3,4,5,1,1,1,4,0,1
22,3,3,3,1,1,3,3,0,3
27,3,3,1,1,0,3,3,0,3
41,4,4,4,0,0,2,4,0,2
39,4,4,2,0,1,1,3,0,3
40,3,4,2,0,1,3,4,0,2
34,4,4,3,0,1,1,2,0,1
36,2,2,5,1,1,3,4,0,3
38,2,3,6,1,1,3,2,0,1
25,2,2,2,1,1,3,1,0,1
47,3,2,5,1,1,4,4,0,1
43,1,2,8,1,1,2,4,0,1
36,4,4,3,0,1,2,4,0,2
30,4,4,2,1,1,1,4,0,1
41,1,3,3,1,0,2,4,0,1
25,3,1,2,1,0,3,4,0,2
