age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,2,4,-1,1,1,3,3,0,3
32,3,3,4,1,1,1,4,0,2
28,3,4,0,1,1,3,3,0,1
23,4,4,1,1,1,3,1,0,3
29,3,3,5,1,0,1,3,1,2
42,2,1,5,0,1,4,3,0,2
28,4,4,16,1,0,1,6,0,1
34,2,2,6,1,1,1,1,0,3
22,2,2,3,1,0,3,3,0,3
21,4,4,1,1,1,1,4,0,3
39,2,3,3,1,1,3,4,1,1
23,3,4,4,0,1,2,4,0,2
36,4,4,3,1,1,3,4,0,1
42,2,4,10,1,0,1,3,0,2
36,2,3,3,0,0,2,1,0,1
41,1,3,5,1,1,3,4,0,1
32,4,3,3,1,1,2,3,0,1
47,1,1,3,1,1,3,4,1,2
46,4,4,4,0,1,1,4,0,1
34,1,3,1,0,1,1,2,0,3
25,2,4,0,1,1,3,3,0,3
35,4,3,4,1,1,1,3,0,2
26,2,4,4,1,1,4,1,0,1
24,4,4,0,1,0,3,2,0,1
36,4,3,0,0,1,1,3,0,3
43,1,3,8,1,1,3,3,1,1
25,4,4,1,1,0,3,4,0,1
44,4,4,4,1,1,1,4,0,2
45,1,2,1,1,1,3,3,0,1
31,4,4,4,1,1,1,3,0,2
22,3,4,1,1,1,3,2,0,3
43,4,4,3,1,0,1,4,0,1
33,3,4,8,0,1,3,4,0,3
39,4,3,5,1,1,3,4,0,2
28,2,5,2,1,1,1,3,0,1
28,3,4,5,0,1,3,2,0,1
39,2,4,3,1,0,3,4,0,3
20,3,4,6,1,0,3,3,0,3
46,2,4,10,0,1,2,2,0,1
24,2,4,1,1,1,1,3,0,2
42,2,2,3,1,1,1,1,0,1
23,3,3,-3,1,0,3,4,0,1
22,4,4,1,1,1,3,3,1,2
25,4,3,1,1,0,3,3,0,1
26,1,3,4,1,0,2,3,0,1
32,3,4,3,0,1,2,4,0,1
35,2,4,6,1,0,3,3,0,1
38,2,3,5,1,0,3,2,0,1
25,3,1,4,1,1,2,2,0,3
32,2,2,3,1,1,2,4,1,1
32,2,4,1,1,1,3,3,0,1
47,4,2,6,1,0,1,5,0,1
