age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,4,4,1,1,3,1,0,3
22,4,4,1,1,1,1,3,0,2
23,2,2,1,1,1,2,4,0,3
45,1,1,0,0,0,2,1,0,1
48,1,3,4,1,1,3,3,1,1
22,4,4,1,1,1,1,3,0,2
34,4,4,2,0,0,3,2,0,2
26,2,4,0,1,1,3,1,0,1
40,3,3,3,1,1,2,2,1,1
29,2,4,2,1,1,3,2,0,3
32,2,4,4,1,1,3,2,0,1
28,3,4,1,0,1,2,2,0,1
26,2,4,0,1,1,3,1,0,1
33,2,2,3,1,1,2,3,0,2
22,3,2,2,1,1,2,1,0,3
21,3,4,1,1,1,2,3,0,1
37,4,4,4,1,1,3,2,0,3
32,4,4,2,1,0,3,4,0,3
21,3,4,1,1,1,2,3,0,1
34,4,4,2,0,0,3,2,0,2
23,2,2,1,1,1,2,4,0,3
36,3,3,4,1,1,1,3,0,2
31,3,2,1,1,1,3,4,0,1
36,2,3,6,1,1,2,4,0,3
29,1,2,7,1,1,2,4,0,1
25,3,3,1,1,1,3,1,0,2
