age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,4,4,8,1,1,1,4,0,2
21,3,3,2,1,1,2,3,0,3
47,4,4,4,1,0,1,4,0,2
39,4,4,3,0,1,2,4,0,2
38,2,3,3,1,1,2,4,0,3
33,4,4,2,1,1,1,3,0,1
36,4,4,3,1,1,2,4,0,3
27,4,4,1,1,1,1,2,0,1
19,4,4,1,1,1,3,2,0,3
19,4,4,0,0,1,3,4,0,1
21,3,3,2,1,1,2,3,0,3
45,4,4,4,1,1,2,3,0,1
31,4,4,4,1,0,3,4,0,3
40,4,4,4,1,1,1,4,0,2
25,2,4,6,1,1,3,4,0,2
27,4,4,1,1,1,1,2,0,1
36,4,4,3,0,1,2,4,0,3
31,4,4,4,1,0,3,4,0,3
34,4,4,2,1,1,1,4,0,3
36,3,3,8,1,1,3,2,0,1
36,3,3,8,1,1,3,2,0,1
18,3,2,1,1,1,3,1,0,1
38,2,2,8,1,1,2,2,0,2
32,4,4,3,1,0,1,4,0,3
19,4,4,1,1,1,3,2,0,3
33,4,4,3,1,1,3,3,0,2
