age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
39,4,4,2,1,1,1,4,0,3
45,4,4,3,1,1,1,3,0,3
24,4,4,1,1,1,4,4,0,3
25,4,4,1,1,1,3,4,0,1
48,2,2,8,0,1,3,1,0,3
36,3,4,3,1,1,1,4,0,3
40,1,4,4,1,1,3,3,0,1
41,3,1,16,1,1,1,1,0,2
33,4,4,3,1,1,1,3,0,2
26,2,4,2,1,1,1,4,0,3
33,4,4,5,1,0,2,3,0,2
26,3,4,0,1,1,3,3,0,1
24,4,4,0,1,0,3,2,0,2
37,4,4,3,1,1,3,3,0,1
32,1,2,3,1,1,3,4,0,3
20,2,2,2,0,1,2,4,1,3
29,3,3,2,1,0,1,3,0,1
21,2,3,2,1,1,3,3,1,2
32,4,4,4,1,1,1,3,0,1
23,4,4,3,1,0,2,4,0,1
21,2,3,0,1,1,3,4,0,2
36,2,2,6,1,1,3,3,0,1
37,2,3,5,1,1,4,2,0,1
46,1,2,3,1,1,3,4,1,3
42,3,3,3,1,1,4,3,0,1
25,4,3,2,0,1,3,3,0,3
