age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,3,3,8,1,1,4,3,0,1
27,3,2,3,1,1,3,2,0,1
35,2,3,5,0,0,3,3,0,3
30,4,3,2,1,1,1,4,0,3
28,4,4,2,1,0,3,3,0,1
31,2,4,2,1,1,1,3,0,1
39,2,3,10,1,1,3,4,0,1
29,1,3,3,1,1,3,3,0,3
35,2,3,7,0,1,3,2,1,2
33,3,4,4,1,0,3,4,0,3
31,3,3,1,1,0,1,4,0,1
42,2,4,4,1,1,3,5,0,3
32,3,2,1,1,1,4,4,1,2
46,4,4,7,0,0,1,4,0,2
28,1,4,1,1,1,2,2,0,1
25,3,4,6,0,1,1,3,0,2
29,2,4,3,1,1,3,4,1,2
27,1,4,2,1,1,3,4,0,3
44,2,4,3,1,1,1,3,0,3
33,2,3,0,1,0,3,4,0,1
28,2,2,6,1,0,2,1,1,1
42,1,3,12,1,1,3,4,0,1
22,3,1,3,0,1,1,3,0,1
22,3,3,2,1,1,3,4,1,1
32,1,4,4,1,1,3,3,1,3
32,2,3,1,1,1,3,3,1,1
10,4,3,1,1,1,3,3,0,1
49,4,3,1,1,1,3,1,0,2
38,2,4,4,0,1,2,4,0,2
20,3,4,1,1,1,3,2,0,1
29,4,4,2,1,1,2,4,0,1
39,2,1,5,1,0,3,2,0,1
44,4,4,0,1,1,3,2,1,2
22,3,4,2,1,1,2,1,0,1
31,4,4,3,1,0,2,4,0,3
44,4,3,13,1,0,1,4,0,1
37,2,3,1,0,1,3,3,0,1
35,2,3,2,1,1,3,3,0,1
41,4,4,3,1,1,3,4,0,1
47,1,1,1,1,1,3,3,1,1
37,2,3,0,1,0,4,3,1,3
20,3,3,3,1,1,4,3,0,1
39,2,4,0,1,1,1,3,1,1
34,4,2,9,0,0,2,3,0,1
33,3,3,1,1,1,3,4,0,1
30,2,3,4,1,1,1,3,0,1
29,4,3,3,1,1,2,4,0,3
42,3,3,8,1,1,3,3,0,1
34,4,4,3,1,1,1,4,0,3
20,2,4,11,0,1,2,4,0,1
40,1,4,1,1,1,2,3,0,1
27,3,3,0,1,0,2,3,1,1
36,4,4,3,0,1,2,3,0,2
29,3,2,5,1,0,4,2,0,1
28,2,3,5,1,1,2,1,0,1
20,4,2,5,0,1,2,4,0,3
32,2,2,4,0,1,3,4,0,3
43,2,2,0,1,1,1,4,0,1
31,4,4,4,1,1,3,3,0,3
46,2,4,0,1,1,3,2,0,2
43,2,3,3,1,1,3,4,0,1
32,1,3,6,1,1,3,2,0,3
49,3,4,5,1,1,1,2,0,1
32,2,2,8,1,1,2,3,0,1
25,1,4,0,1,1,2,1,0,1
24,2,3,1,1,1,1,2,0,2
32,2,4,4,1,0,3,3,0,2
32,4,2,4,1,1,2,2,0,1
42,4,4,3,1,0,2,4,1,2
48,2,4,13,1,1,3,1,0,1
36,2,4,2,1,1,1,4,1,3
28,4,4,1,0,1,3,3,0,1
32,2,2,3,1,1,3,4,0,2
22,4,4,-1,1,1,1,3,0,1
28,3,3,1,1,0,3,4,0,2
31,2,4,2,1,1,1,4,0,1
33,4,4,3,1,1,3,3,0,3
22,4,5,0,1,1,3,1,0,1
18,2,3,4,1,1,2,2,0,1
30,1,3,1,1,1,1,4,0,1
27,2,4,3,1,1,3,3,0,3
23,2,3,11,1,0,2,4,0,1
30,2,4,2,0,1,4,1,1,1
44,4,4,5,1,1,1,2,1,3
42,4,3,8,1,1,1,3,0,1
32,4,1,2,1,0,3,3,0,1
17,3,4,5,1,1,1,3,0,1
21,2,4,1,1,1,2,3,0,3
32,3,3,2,1,1,2,3,0,3
46,3,4,3,1,1,3,4,0,1
25,3,4,3,1,1,2,3,0,2
34,3,1,3,1,1,1,4,0,3
25,1,2,3,1,1,2,2,1,1
32,4,4,1,1,1,1,2,0,3
16,1,3,3,1,0,3,4,0,2
32,2,3,4,1,1,2,4,0,3
29,3,4,4,0,1,1,3,0,1
20,2,3,8,1,1,4,1,0,1
40,3,4,3,1,1,2,2,0,2
32,3,4,5,1,0,3,1,0,3
30,2,3,5,1,1,2,2,1,2
32,3,3,2,1,0,3,3,0,3
29,2,3,2,1,1,1,4,0,1
23,3,3,1,1,1,2,2,0,3
32,1,4,6,0,1,1,1,0,2
25,1,4,5,1,1,1,3,0,3
25,2,3,4,1,0,3,1,0,1
25,2,2,7,1,1,3,3,0,3
32,2,3,3,1,1,3,4,1,1
34,2,3,3,1,0,2,4,0,3
30,1,3,3,0,1,3,4,1,2
25,4,4,1,0,1,1,4,0,2
30,3,3,5,1,1,3,3,0,1
26,3,4,1,1,1,1,4,0,1
28,2,4,1,1,1,1,1,0,1
38,2,4,5,1,1,1,2,0,1
18,1,4,7,1,1,2,2,0,1
45,4,3,11,1,1,1,3,0,1
27,4,4,3,1,1,1,1,0,2
30,3,3,4,1,1,3,1,0,1
40,4,4,11,1,1,1,3,0,1
26,1,2,2,0,0,3,5,0,1
17,2,2,0,1,0,1,2,0,1
24,2,3,2,1,1,3,3,0,2
25,1,4,3,1,1,2,3,1,1
21,4,3,5,1,1,2,3,0,3
28,4,4,1,1,0,1,3,0,1
19,3,4,3,1,0,4,3,0,2
26,2,3,1,1,1,1,3,0,1
21,2,4,1,1,0,1,4,1,3
27,4,2,8,1,1,3,3,0,1
28,2,4,13,1,1,3,4,0,3
