,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,51,1,2,10,1,1,3,2,0,1
1,33,4,4,5,1,1,3,3,0,3
2,22,2,2,2,1,1,3,1,0,1
3,15,2,3,3,1,1,3,3,0,3
4,46,3,4,7,1,1,1,4,0,1
5,46,3,4,5,1,1,1,3,0,3
6,45,2,2,3,1,0,2,4,0,1
7,48,3,4,4,1,1,2,4,0,1
8,47,3,4,8,1,1,1,3,0,1
9,17,3,3,1,1,1,3,3,0,3
10,23,4,4,3,1,1,3,4,0,3
11,35,4,4,2,1,1,1,4,0,1
12,40,4,4,4,1,1,3,4,0,3
13,27,2,2,3,1,1,3,2,0,1
14,34,4,4,3,0,1,2,4,0,2
15,42,3,3,5,1,1,3,4,0,3
16,38,3,4,7,1,1,3,3,0,1
17,27,3,2,1,1,1,3,2,0,3
18,46,3,4,8,1,1,1,3,0,1
19,44,1,2,9,1,1,3,3,0,1
20,26,4,4,1,1,1,3,3,0,1
21,36,4,4,3,1,1,1,4,0,3
22,26,3,3,2,1,1,3,4,0,3
23,28,2,4,1,1,1,3,3,0,1
24,46,2,3,5,1,1,3,4,0,3
25,27,3,4,3,1,1,2,4,0,1
26,46,2,2,6,1,1,3,2,0,1
27,35,4,4,5,1,1,1,4,0,2
28,44,1,3,10,1,1,3,3,0,1
29,44,1,2,8,1,1,2,2,1,1
30,44,1,2,5,1,1,3,1,1,1
31,45,3,4,8,1,1,1,3,0,3
32,22,3,3,1,1,1,3,2,0,1
33,35,4,4,3,1,1,1,4,0,3
34,25,4,4,1,1,1,1,3,0,1
35,26,4,4,0,1,1,2,4,0,1
36,20,3,2,3,1,1,3,3,0,3
37,29,3,4,1,1,1,3,3,0,1
38,33,3,4,5,1,1,1,4,0,3
39,28,2,2,3,1,1,3,4,0,3
40,37,4,4,3,0,1,1,4,0,1
41,14,3,3,1,1,1,3,2,0,3
42,25,3,4,4,1,1,3,3,0,3
43,26,4,4,2,1,0,3,3,0,2
44,25,3,3,1,1,1,3,3,0,3
45,43,3,4,8,1,1,3,3,0,1
46,34,1,1,6,1,1,2,1,1,1
47,21,2,2,1,1,1,3,2,0,3
48,20,2,3,3,1,1,3,4,0,3
49,43,3,4,8,1,1,1,3,0,1
50,38,4,4,3,1,1,1,4,0,3
51,37,3,4,6,1,1,3,2,0,1
52,31,3,4,0,1,1,3,3,0,1
53,25,2,2,4,1,1,3,3,0,3
54,48,1,2,7,1,1,2,3,1,1
55,26,3,3,4,1,1,3,2,0,1
56,48,2,4,5,1,1,3,3,0,1
57,21,2,3,2,1,1,3,4,0,3
58,36,4,4,2,0,1,1,4,0,3
59,49,3,4,4,0,1,2,4,0,1
60,21,2,4,4,1,1,3,3,0,3
61,30,2,4,2,1,1,3,2,0,1
62,42,2,3,7,1,1,3,2,0,1
63,22,4,4,1,1,1,3,3,0,3
64,52,4,4,4,1,1,1,4,0,2
65,23,2,4,2,1,1,3,4,0,1
66,44,2,3,2,1,1,3,2,0,1
67,26,3,3,3,1,1,3,1,0,3
68,17,2,3,1,1,1,3,3,0,3
69,23,3,3,2,1,1,3,2,0,3
70,32,3,3,5,1,1,3,3,0,3
71,47,2,3,4,1,1,3,2,0,1
72,37,2,3,4,1,1,3,2,0,1
73,46,4,4,5,1,1,1,4,0,2
74,30,3,3,2,1,0,3,4,0,3
75,39,2,4,8,1,1,3,2,0,3
76,48,4,4,6,1,1,1,4,0,2
77,21,3,3,1,1,1,3,2,0,1
78,43,1,3,9,1,1,3,2,0,1
79,17,4,4,1,1,1,1,4,0,1
80,47,4,4,4,1,1,1,4,0,2
81,18,2,2,2,1,1,3,2,0,1
82,39,3,4,3,1,1,3,4,0,3
83,30,4,4,1,1,1,1,4,0,3
84,32,4,4,3,1,1,1,4,0,2
85,44,2,4,4,1,1,2,4,0,1
86,23,2,3,1,1,1,3,3,0,1
87,49,4,4,5,1,1,1,4,0,2
88,24,4,4,1,1,1,1,3,0,1
89,20,2,2,3,1,1,3,1,0,3
90,35,3,4,2,1,1,3,4,0,1
91,25,2,4,1,1,1,3,2,0,1
92,29,3,4,0,1,1,3,3,0,1
93,22,3,3,2,1,1,3,2,0,1
94,46,3,4,4,1,1,1,3,0,1
95,24,3,4,3,1,1,3,4,0,3
96,30,3,3,2,1,0,3,2,0,1
97,43,4,4,8,1,1,1,4,0,2
98,47,2,3,4,1,1,3,4,0,1
99,25,4,4,1,1,1,3,3,0,3
100,49,2,1,7,1,0,2,2,0,1
101,46,3,4,8,1,1,1,3,0,1
102,30,2,2,4,1,1,3,3,0,3
103,24,4,4,1,1,1,3,2,0,1
104,48,3,4,7,1,1,1,4,0,2
105,45,3,4,6,1,1,1,4,0,1
106,33,4,4,4,1,1,1,4,0,3
107,50,3,4,3,1,1,2,4,0,1
108,52,4,4,7,1,1,1,4,0,2
109,45,1,4,6,1,1,1,4,0,1
110,30,2,3,2,1,1,3,2,0,1
111,18,3,4,2,1,1,3,3,0,1
112,40,1,2,4,1,1,3,2,0,1
113,39,3,4,5,1,1,1,3,0,3
114,34,4,4,2,1,1,1,4,0,1
115,47,4,4,2,1,1,1,4,0,1
116,26,4,4,1,1,1,1,4,0,1
117,46,4,4,4,1,1,1,4,0,2
118,48,1,2,7,1,1,2,3,0,1
119,47,4,4,4,1,1,1,4,0,1
120,33,4,4,4,1,1,1,4,0,2
121,46,3,3,8,1,1,3,3,0,1
122,46,2,2,6,1,1,3,2,0,1
123,29,3,4,1,1,1,3,4,0,1
124,20,4,4,2,1,1,1,4,0,3
125,35,4,4,5,1,1,1,4,0,2
126,34,4,4,3,1,1,3,4,0,3
127,35,4,4,5,1,1,3,3,0,3
128,50,3,4,4,1,1,1,4,0,1
129,26,2,2,1,1,1,3,3,0,1
130,23,2,3,3,1,1,3,3,0,3
131,24,2,3,1,1,1,3,3,0,3
132,29,4,4,1,1,0,1,4,0,1
133,22,2,2,2,1,1,3,2,0,1
134,34,2,3,4,1,1,3,1,0,1
135,42,3,4,3,1,1,2,4,0,1
136,47,2,2,7,1,1,2,3,0,1
137,46,2,3,9,1,1,3,3,0,3
138,42,4,4,3,1,1,1,4,0,2
139,26,3,4,2,1,1,2,4,0,1
140,42,4,4,5,1,1,1,4,0,2
141,49,4,4,6,1,1,1,4,0,2
142,36,4,4,2,1,1,1,4,0,1
143,46,3,3,7,1,1,2,4,0,3
144,17,3,3,1,1,1,3,3,0,3
145,34,4,4,3,0,1,1,4,0,1
146,48,4,4,3,0,1,1,4,0,1
147,46,1,3,4,1,1,3,4,0,1
148,24,3,4,2,1,1,3,3,0,1
149,39,4,4,3,0,1,3,4,0,3
150,47,2,3,5,1,1,3,4,0,3
151,35,3,4,6,1,1,2,4,0,1
152,35,3,4,4,1,1,1,3,0,3
153,20,2,3,4,1,1,3,3,0,3
154,41,4,4,1,1,1,1,4,0,1
155,48,1,2,9,1,1,2,3,0,1
156,46,4,4,4,1,1,1,4,0,2
157,29,3,4,0,1,1,3,3,0,1
158,21,4,4,1,1,1,1,2,0,1
159,43,3,4,6,1,1,1,4,0,1
160,33,4,3,5,1,1,3,3,0,3
161,22,4,4,2,1,1,3,3,0,3
162,27,2,4,4,1,1,3,3,0,3
163,44,4,4,5,1,1,1,4,0,2
164,47,4,4,5,1,1,1,4,0,2
165,29,3,4,1,1,1,3,2,0,1
166,50,3,4,6,1,1,2,4,0,3
167,51,1,2,2,1,0,3,4,0,1
168,22,2,3,3,1,1,3,3,0,3
169,49,4,4,7,1,1,1,4,0,2
170,23,4,4,2,1,1,3,3,0,1
171,48,3,4,9,1,1,1,4,0,1
172,46,4,4,4,1,1,1,4,0,2
173,23,3,4,0,1,1,3,2,0,1
174,23,2,4,4,1,1,3,3,0,3
175,28,2,3,0,1,1,3,3,0,1
176,36,4,4,2,1,1,3,4,0,3
177,39,4,4,3,0,1,2,4,0,1
178,21,4,4,1,1,1,3,2,0,1
179,38,3,4,4,1,1,2,4,0,1
180,17,3,3,1,1,1,3,2,0,1
181,29,2,4,4,1,1,3,1,1,1
182,34,4,4,3,1,1,3,3,0,3
183,46,3,4,6,1,1,2,4,0,1
184,23,4,4,1,1,1,1,4,0,3
185,33,3,4,4,1,1,2,4,0,1
186,19,2,2,4,1,1,3,1,0,1
187,36,3,3,6,1,1,2,3,0,1
188,50,1,2,6,1,0,3,2,0,1
189,43,2,2,7,1,1,3,3,0,1
190,33,4,4,5,1,1,1,4,0,3
191,36,2,2,6,1,1,3,3,0,3
192,21,4,4,1,1,1,1,4,0,1
193,20,3,4,0,1,1,3,2,0,1
194,45,3,3,7,1,1,3,2,0,1
195,44,2,3,0,1,1,3,2,0,1
196,25,3,4,2,1,1,2,4,0,1
197,49,4,4,5,1,1,1,4,0,2
198,44,2,3,6,1,1,2,4,0,1
199,47,2,3,4,1,1,2,4,0,1
200,29,2,2,2,1,1,3,2,0,1
201,41,2,1,1,1,1,3,3,0,2
202,19,3,4,2,1,1,3,3,0,3
203,44,1,3,8,1,1,3,1,0,1
204,25,4,4,1,1,1,1,4,0,3
205,30,3,3,3,1,1,3,1,0,3
206,44,4,4,5,1,1,1,4,0,2
207,16,2,2,2,1,1,3,2,0,3
208,42,3,4,8,1,1,1,3,0,1
