age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,4,4,1,1,0,1,3,0,2
22,3,3,1,1,1,3,2,0,3
26,4,4,1,1,0,2,4,0,3
39,4,4,2,0,1,1,3,0,3
27,3,4,2,1,1,1,3,0,1
26,2,2,4,1,1,3,4,0,2
36,4,4,3,0,1,2,4,0,3
43,4,4,3,1,1,1,4,0,3
25,2,4,3,1,1,3,3,0,3
44,4,4,3,1,1,1,4,0,2
22,3,3,2,1,1,3,4,0,1
35,3,4,5,1,1,1,4,0,3
28,3,3,5,1,1,3,3,0,1
46,4,4,6,1,1,1,4,0,1
41,4,4,6,0,1,1,4,0,2
36,4,4,3,1,1,1,4,0,2
24,3,4,2,1,1,3,3,0,3
33,4,4,3,1,1,1,4,0,1
36,4,4,3,0,1,3,4,0,3
45,3,3,7,1,1,3,4,0,2
26,3,4,1,1,0,4,1,0,1
21,3,2,1,1,1,3,1,1,3
22,4,4,0,1,0,1,4,0,1
32,3,4,1,0,1,2,4,0,1
30,1,1,5,1,1,2,2,0,1
25,2,2,3,1,1,3,3,0,1
