,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,44,3,3,5,0,1,1,3,0,2
1,44,1,1,11,1,1,4,1,1,1
2,29,2,2,5,1,1,2,3,0,3
3,27,3,4,3,1,1,2,1,0,1
4,27,4,4,3,1,1,1,3,0,3
5,48,1,1,0,0,0,2,1,0,1
6,44,1,1,0,1,1,3,2,0,1
7,42,2,4,6,1,1,2,4,0,3
8,17,3,3,1,1,1,2,4,0,3
9,28,4,4,1,1,0,1,4,0,2
10,49,1,4,5,1,1,2,4,0,1
11,24,4,4,2,1,1,1,4,0,2
12,34,1,2,5,1,1,2,1,1,1
13,20,2,3,1,1,1,3,4,0,1
14,33,4,4,4,0,1,1,3,0,2
15,26,3,3,4,1,1,3,3,0,3
16,27,2,3,4,1,0,3,2,0,3
17,41,1,1,5,0,1,2,1,0,1
18,30,2,2,6,1,1,2,3,0,3
19,27,4,4,2,1,1,1,3,0,3
20,33,3,4,3,0,1,2,4,0,2
21,46,4,4,3,1,1,1,4,0,2
22,24,2,4,1,1,1,3,1,0,1
23,44,3,4,1,1,1,1,3,0,1
24,22,4,3,3,1,1,3,3,0,2
25,40,1,4,10,1,1,2,1,0,3
26,21,2,3,1,1,0,4,4,0,2
27,34,4,4,5,1,1,2,4,0,2
28,37,3,3,2,1,1,3,2,0,1
29,16,3,4,1,1,1,2,1,0,3
30,43,1,2,8,1,0,3,1,0,1
31,46,4,4,2,1,1,3,3,0,1
32,44,1,2,2,1,1,2,4,0,1
33,41,1,2,8,1,1,3,1,1,1
34,33,3,3,8,1,1,3,4,0,3
35,42,4,4,4,1,1,1,4,0,3
36,38,3,1,1,1,1,2,3,0,1
37,23,3,4,2,1,1,3,1,0,1
38,29,4,4,2,1,1,1,3,0,3
39,25,2,2,3,1,0,3,1,0,1
40,41,4,4,5,1,1,1,3,0,1
41,38,3,4,2,0,1,2,4,0,1
42,38,2,3,2,1,1,3,2,1,1
43,43,1,1,11,1,1,4,1,1,1
44,44,2,2,1,1,0,3,2,0,1
45,26,3,3,3,1,1,2,3,0,3
46,26,3,3,1,1,1,2,2,0,1
47,42,4,4,7,0,1,1,4,0,2
48,48,4,4,13,1,1,1,4,0,1
49,37,2,3,7,1,1,3,1,0,1
50,38,4,4,7,1,1,2,4,0,2
51,20,4,4,1,1,1,2,3,0,3
52,31,3,3,1,1,1,3,3,0,3
53,45,2,3,4,1,1,2,3,0,1
54,36,4,4,2,1,0,2,4,0,3
55,29,2,4,5,1,1,3,3,0,3
56,49,4,4,13,1,1,1,4,0,3
57,21,4,4,0,1,1,1,1,0,1
58,27,2,4,0,1,1,3,1,0,1
59,29,3,4,2,0,1,2,3,0,2
60,22,4,4,1,1,1,2,3,0,3
61,32,4,4,0,1,0,1,4,0,1
62,49,4,2,13,1,1,1,4,0,3
63,35,2,3,5,1,1,4,3,0,3
64,42,3,4,6,1,1,1,3,0,2
65,28,1,2,4,1,1,3,3,0,3
66,39,3,4,2,0,1,3,4,0,2
67,26,2,4,3,1,1,3,4,0,1
68,32,4,4,2,1,0,1,4,0,3
69,34,3,4,5,1,1,2,3,0,1
70,31,2,3,4,1,1,3,2,0,3
71,40,1,4,6,1,0,2,4,0,3
72,24,2,4,6,1,1,3,4,0,2
73,44,1,1,8,1,1,2,3,1,1
74,29,4,4,4,1,1,3,4,0,2
75,45,4,4,8,1,1,2,4,0,2
76,48,2,1,11,1,0,2,4,0,3
77,43,3,3,8,1,1,3,3,0,1
78,35,4,4,4,1,1,1,4,0,2
79,24,4,4,1,1,0,1,3,0,2
80,39,4,4,5,1,1,1,4,0,2
81,29,3,3,3,1,1,2,1,0,3
82,21,2,4,2,1,1,2,3,0,3
83,35,2,2,6,1,1,3,4,0,2
84,22,4,4,1,1,1,1,4,0,2
85,25,3,4,4,1,1,3,3,0,3
86,44,1,1,0,0,0,2,1,0,1
87,44,1,2,4,1,1,2,4,0,1
88,24,2,3,1,1,1,3,3,0,2
89,20,4,4,1,1,1,2,3,0,3
90,29,4,4,2,1,1,1,4,0,3
91,49,1,3,0,1,1,3,3,1,3
92,48,4,4,5,1,1,1,2,0,2
93,33,4,4,2,1,0,1,4,0,3
94,25,2,2,2,1,1,3,1,0,1
95,49,1,3,0,1,1,3,3,1,1
96,31,3,4,2,1,1,1,4,0,2
97,32,3,4,2,1,1,2,3,0,2
98,20,3,3,1,1,1,3,3,0,3
99,39,3,3,8,1,1,1,4,0,3
100,27,3,3,1,1,1,3,3,0,3
101,26,3,2,6,1,1,2,2,0,3
102,20,3,2,2,1,1,3,2,0,3
103,24,4,4,1,0,1,2,3,0,2
104,30,3,2,0,1,1,2,2,0,1
105,39,1,4,9,1,1,2,1,0,3
106,49,4,1,13,1,1,1,4,0,3
107,46,2,3,4,1,1,2,3,0,1
108,33,3,3,4,1,1,1,4,0,3
109,21,2,3,2,1,1,2,1,0,3
110,23,4,4,0,1,0,2,3,0,1
111,45,1,2,1,1,0,3,3,0,1
112,33,4,4,2,1,0,1,3,0,1
113,39,3,4,2,0,1,3,4,0,2
114,32,4,4,1,1,0,3,3,0,3
115,42,1,1,0,0,0,2,1,0,1
116,34,3,3,8,1,1,3,4,0,3
117,26,2,3,5,1,1,2,1,0,1
118,28,3,4,2,1,1,1,4,0,2
119,47,3,4,11,1,0,2,3,0,2
120,22,4,4,1,0,1,2,3,0,2
121,40,3,3,1,1,0,3,3,0,1
122,38,4,4,5,1,1,1,4,0,2
123,21,2,2,2,1,1,3,2,1,3
124,34,2,2,1,1,1,2,1,0,1
125,33,2,2,2,1,1,3,4,0,3
126,48,1,1,0,0,0,2,1,0,1
127,28,2,2,6,1,1,2,3,0,3
128,31,4,4,3,1,1,2,3,0,2
129,29,4,2,2,1,1,3,2,0,3
130,27,4,4,1,1,1,1,3,0,1
131,37,4,4,2,0,0,1,4,0,2
132,33,4,3,0,0,0,3,3,0,1
133,23,2,3,0,1,1,2,4,0,1
134,25,4,4,1,1,1,3,3,0,2
135,46,1,1,0,0,0,2,1,0,3
136,26,2,2,5,1,1,3,4,0,1
137,23,3,4,2,0,1,3,4,0,3
138,42,4,4,4,1,0,1,4,0,2
139,44,4,4,7,0,1,1,4,0,3
140,38,4,4,3,0,1,3,4,0,2
141,47,1,2,8,1,1,3,1,0,1
142,33,4,2,0,1,0,3,3,0,1
143,42,1,2,10,1,1,2,4,0,1
144,34,4,4,1,1,1,1,4,0,3
