,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,49,1,1,16,1,0,2,1,0,3
1,16,1,1,16,1,0,2,1,1,1
2,49,4,1,16,1,1,1,4,0,3
3,29,3,4,1,1,1,3,1,0,2
4,44,2,2,6,1,1,3,1,0,3
5,16,4,4,0,1,1,1,4,0,2
6,49,1,1,16,1,1,2,4,1,1
7,36,4,4,5,1,1,1,4,0,1
8,20,2,3,3,1,1,3,1,0,3
9,43,1,1,6,1,0,2,1,0,2
10,48,1,1,0,1,1,3,4,0,1
11,40,1,2,5,1,0,2,4,0,3
12,45,1,1,6,1,1,2,4,0,2
13,24,4,4,3,1,1,2,4,0,3
14,49,1,1,16,1,1,2,4,1,3
15,18,1,4,0,1,0,2,4,0,1
16,49,1,1,16,1,0,3,1,0,3
17,21,1,3,0,1,1,3,4,0,1
18,27,3,4,4,1,1,1,4,0,3
19,49,1,1,0,1,0,3,4,0,1
20,16,4,4,0,1,1,3,4,0,3
21,24,4,4,2,1,1,3,1,0,3
22,49,1,1,16,1,1,1,4,0,3
23,49,1,1,16,1,1,2,4,1,3
24,49,1,1,16,1,1,2,1,1,1
25,16,2,1,4,1,1,3,1,0,1
26,49,1,1,0,1,0,3,4,0,3
27,49,1,1,16,1,1,2,1,1,1
28,49,1,1,16,1,1,2,1,1,1
29,21,4,4,1,0,1,3,1,0,2
30,49,1,1,16,1,1,2,1,1,1
31,16,4,4,0,1,0,3,1,0,1
32,16,1,4,0,1,0,3,4,0,2
33,49,1,1,16,1,0,2,1,1,1
34,43,1,4,3,1,1,1,4,0,3
35,46,2,1,11,1,1,1,4,0,1
36,43,2,4,6,1,1,3,4,0,1
37,44,4,4,4,1,1,1,4,0,3
38,48,1,2,5,1,1,2,4,0,1
39,32,3,4,0,1,1,3,4,0,1
40,17,3,4,1,1,1,3,2,0,1
41,24,1,1,0,1,0,3,1,0,1
42,49,1,1,0,1,0,3,4,0,3
43,25,4,4,1,0,1,3,4,0,2
44,49,1,1,16,1,0,3,1,1,2
45,27,4,4,0,0,0,3,4,0,2
46,35,1,1,6,1,1,2,1,1,2
47,16,1,1,0,1,0,3,4,0,1
48,30,1,1,0,1,0,3,4,0,3
49,49,1,1,16,1,0,2,1,0,1
50,49,4,4,16,1,1,1,4,0,2
51,16,2,4,0,1,0,2,4,0,1
52,21,4,4,2,1,1,2,4,0,1
53,37,4,4,4,1,0,1,4,0,2
54,49,1,1,16,1,1,3,1,1,1
55,22,4,4,5,1,1,1,4,0,3
56,49,4,1,16,1,1,1,4,0,1
57,30,4,4,1,1,1,1,4,0,2
58,16,1,1,0,1,1,2,1,0,1
59,35,4,4,3,0,1,3,4,0,3
60,21,4,4,1,1,1,2,1,0,3
61,23,3,4,1,1,1,3,1,1,2
62,35,4,4,2,1,1,3,4,0,2
63,24,1,1,6,1,0,2,1,0,2
64,16,1,1,0,1,1,3,4,0,1
65,16,3,1,6,1,1,2,1,1,1
66,49,1,1,16,1,1,2,1,0,1
67,16,1,1,0,1,0,3,4,0,2
68,49,1,1,16,1,1,1,4,0,2
69,47,3,2,7,1,1,2,4,0,3
70,49,1,1,16,1,0,3,1,1,1
71,29,3,2,4,1,1,1,3,0,2
72,16,1,1,0,1,0,3,4,0,3
73,22,2,3,2,1,0,3,1,0,1
74,39,3,3,6,1,1,3,4,0,3
75,16,1,4,0,1,0,3,1,0,3
76,16,2,1,2,1,1,3,1,0,2
77,49,4,1,16,1,1,1,4,0,3
78,40,1,1,0,1,0,3,1,0,1
79,49,4,2,16,1,1,1,4,0,3
80,49,1,1,16,1,0,3,1,1,1
81,21,3,4,2,1,1,3,2,0,1
82,34,1,1,0,1,0,3,4,0,1
83,49,1,1,16,1,0,3,1,0,2
84,16,1,1,16,1,1,2,1,1,1
85,16,1,4,0,1,0,3,1,0,3
86,42,3,1,9,1,1,3,1,0,2
87,16,1,4,0,1,0,3,1,0,1
88,22,4,4,2,0,1,1,2,0,2
89,16,1,1,13,1,1,3,1,1,3
90,17,1,4,0,1,0,4,4,0,2
91,19,4,4,0,1,1,1,4,0,2
92,48,4,4,2,1,1,1,4,0,1
93,25,4,4,3,0,1,2,1,0,2
94,49,4,1,16,1,1,1,4,0,2
95,48,1,1,16,1,1,3,4,1,2
96,44,4,4,3,1,1,1,4,0,2
97,16,2,1,4,1,1,3,1,0,3
98,48,1,2,3,1,1,1,3,0,1
99,25,4,4,5,1,1,3,1,1,2
100,49,1,1,16,1,1,1,4,0,1
101,42,1,4,7,1,0,2,4,0,1
102,44,4,3,6,0,1,1,4,0,2
103,49,1,1,16,1,1,2,2,1,2
104,49,3,1,16,1,1,1,4,0,2
105,46,1,3,8,1,1,3,2,1,3
106,49,1,1,16,1,0,2,1,1,1
107,49,1,1,16,1,1,2,1,1,1
108,39,4,4,2,1,0,1,4,0,2
109,49,1,1,16,1,0,2,1,1,1
110,49,1,1,16,1,1,3,1,1,1
111,16,1,1,16,1,1,2,1,1,3
112,40,4,4,13,1,1,1,4,0,2
113,49,1,1,16,1,0,2,1,1,1
114,49,1,1,16,1,0,3,1,1,1
115,49,1,1,16,1,1,2,1,1,1
116,18,4,4,0,0,1,1,3,0,1
117,43,1,1,4,1,1,2,4,0,3
118,30,4,4,3,1,1,1,4,0,3
119,49,4,4,16,0,1,1,4,0,1
120,49,1,1,16,1,1,2,2,1,1
121,49,1,1,16,1,0,2,1,1,2
122,22,2,3,1,1,1,3,2,1,1
123,16,1,4,0,1,0,3,1,0,1
124,49,1,1,16,1,0,2,1,1,2
125,44,1,1,4,1,1,3,1,1,1
126,21,2,2,3,1,1,3,1,0,3
127,49,1,1,16,1,1,1,4,0,3
128,49,1,1,16,1,0,3,1,0,2
129,42,2,4,5,1,1,1,2,0,2
130,16,1,1,16,1,0,2,1,1,1
131,35,4,4,5,1,1,2,4,0,1
132,27,4,4,0,0,0,1,4,0,1
133,49,1,1,16,1,0,2,1,1,3
134,30,3,1,4,1,1,3,1,1,2
135,49,1,1,16,1,0,2,1,1,1
136,43,4,4,3,1,0,1,4,0,3
137,16,1,1,16,1,1,2,1,1,2
138,39,1,1,0,1,0,3,2,0,1
139,23,1,1,4,1,1,3,1,1,1
140,44,4,4,3,1,1,1,4,0,2
141,36,1,4,3,1,1,2,4,0,3
142,23,1,4,0,1,0,4,1,0,1
143,18,3,4,0,1,1,3,1,0,1
144,41,2,4,5,1,1,3,3,0,1
145,21,1,1,0,1,1,3,1,0,1
146,47,1,2,5,1,0,3,4,0,1
147,16,3,4,0,1,1,3,2,0,3
148,49,1,1,16,1,1,2,1,1,1
149,35,3,4,5,1,0,2,2,0,1
150,43,1,1,0,1,1,3,4,0,1
151,49,1,1,16,1,1,2,1,1,2
152,16,2,4,1,1,1,3,1,0,1
153,16,4,4,0,1,0,2,4,0,3
154,49,1,1,16,1,0,2,1,1,3
155,16,1,4,0,1,0,3,1,0,2
156,23,2,3,2,1,1,2,4,0,1
157,49,1,1,16,1,0,3,1,0,1
158,16,2,4,0,1,1,3,1,0,3
159,36,1,3,5,1,0,2,4,0,2
160,49,3,4,16,1,1,3,1,0,2
161,49,1,1,16,1,0,2,1,1,2
162,16,1,1,0,1,1,3,4,0,1
163,49,1,1,16,1,0,3,1,0,3
164,16,1,1,0,1,0,3,4,0,1
165,49,1,1,16,1,1,2,1,1,1
166,49,1,1,16,1,0,3,1,0,2
167,45,1,1,0,1,1,3,4,0,1
168,16,1,4,0,1,1,3,1,0,1
169,49,4,4,16,1,1,1,4,0,2
170,49,1,1,16,1,1,1,4,0,2
171,24,1,3,5,1,1,3,1,0,3
172,35,4,4,5,1,1,1,4,0,3
173,17,3,4,0,1,1,2,1,0,3
