age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
33,1,2,0,1,0,3,3,0,1
47,3,3,2,1,1,2,4,0,1
32,4,4,3,1,1,1,4,0,1
27,2,3,2,1,1,3,3,0,1
23,1,1,3,1,1,2,1,1,1
33,3,3,8,1,1,3,4,0,3
25,3,1,4,1,1,3,1,0,2
32,2,3,4,1,1,3,2,0,3
18,3,2,1,1,1,3,1,0,1
34,4,4,2,1,0,1,3,0,1
22,4,4,1,1,0,2,4,0,3
30,4,3,4,1,1,3,3,0,3
43,3,4,2,1,0,2,4,0,2
37,3,4,1,1,1,2,4,0,1
32,3,2,4,1,1,2,2,1,1
36,2,4,5,1,1,2,3,0,1
32,2,3,4,1,1,3,2,0,3
18,3,2,1,1,1,3,1,0,1
35,3,4,4,1,0,1,4,0,3
25,2,3,0,1,1,2,4,0,1
27,2,3,2,1,1,3,3,0,1
35,3,4,4,1,0,1,4,0,3
34,4,4,2,1,0,1,3,0,1
44,4,4,7,1,1,2,4,0,2
22,4,4,1,1,0,2,4,0,3
30,4,3,4,1,1,3,3,0,3
