age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,1,3,4,1,0,1,3,0,1
41,2,4,3,1,1,3,3,0,1
43,2,3,5,1,1,1,3,0,1
33,3,3,1,1,0,3,2,0,1
42,2,4,5,0,1,2,4,0,3
23,2,3,3,0,1,2,2,0,3
36,4,2,10,1,0,2,4,1,3
36,2,3,1,0,0,2,4,0,1
28,3,2,3,1,1,3,2,0,1
31,4,4,8,1,0,1,4,0,1
35,2,2,6,1,1,3,1,1,3
31,2,4,16,1,1,1,3,0,3
51,3,4,6,1,1,3,3,0,1
48,3,4,3,1,0,2,3,0,2
26,2,3,3,0,1,3,2,0,3
25,2,4,3,1,1,1,4,0,1
38,1,4,4,1,1,3,4,0,3
38,2,2,8,1,1,3,3,0,1
26,4,4,1,1,1,4,1,0,3
45,3,3,1,1,1,3,4,0,3
42,2,3,-1,1,1,1,3,0,1
32,2,4,3,1,0,1,3,1,2
24,4,4,2,1,1,3,4,0,3
45,3,4,6,1,1,1,4,0,3
24,4,4,2,1,1,2,4,0,1
31,1,2,1,1,1,1,3,0,3
28,2,3,1,1,1,3,3,0,1
38,4,4,3,1,1,2,2,0,2
45,3,2,3,1,1,3,3,0,2
21,2,4,2,0,1,3,1,0,1
30,2,2,2,1,1,3,2,0,3
32,4,3,1,1,0,2,3,0,1
45,3,4,2,0,1,3,4,0,3
48,3,4,0,1,1,1,4,0,3
32,2,2,1,1,1,3,1,0,2
44,2,2,2,1,1,1,3,0,1
35,1,4,3,1,1,1,3,0,1
39,4,3,3,1,1,3,4,0,1
44,2,3,9,0,1,3,1,0,2
24,1,3,2,1,1,4,3,0,2
32,4,4,2,1,1,1,4,0,2
32,2,4,12,0,1,4,4,1,1
47,1,1,3,1,0,2,1,0,1
25,2,3,3,1,1,3,1,0,2
48,4,4,-3,0,1,3,2,0,3
32,2,3,1,1,1,3,4,0,1
25,2,4,8,1,1,3,3,0,1
34,2,3,4,1,1,3,3,0,3
36,4,4,3,1,1,3,4,0,1
44,3,4,11,1,1,3,4,0,1
42,4,4,5,1,0,2,3,0,2
32,3,3,3,0,0,3,3,0,3
