age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,4,4,4,0,1,2,4,0,2
41,3,4,5,1,1,1,3,0,2
24,3,4,1,1,0,3,3,0,1
27,3,4,2,1,1,1,3,0,3
35,1,3,0,1,1,2,2,1,1
41,4,4,7,1,1,2,4,0,2
38,4,4,3,0,0,3,3,1,3
30,2,4,3,1,1,3,4,0,2
24,3,4,1,1,1,3,4,0,3
26,4,4,1,1,1,1,4,0,1
32,3,3,4,1,0,3,3,0,2
25,2,3,0,1,1,2,4,0,1
28,2,3,3,1,1,3,4,0,3
32,2,1,5,1,0,2,2,0,2
30,3,4,4,1,1,3,3,0,3
34,3,4,3,0,0,3,4,0,3
21,3,4,1,1,0,3,4,0,3
27,4,4,4,1,1,3,3,0,3
30,3,4,4,1,1,3,3,0,3
38,3,4,2,0,1,2,4,0,1
36,4,4,4,0,1,2,4,0,2
20,3,3,2,1,1,2,4,0,3
45,1,3,1,1,1,2,3,1,1
35,2,3,6,1,1,2,3,0,3
43,1,2,8,1,1,2,2,1,1
30,4,4,4,1,1,2,4,0,1
43,1,2,8,1,1,2,2,1,1
39,4,4,4,1,0,1,4,0,2
38,3,3,7,1,1,3,1,0,1
21,3,4,1,1,0,3,4,0,3
26,2,3,1,1,0,4,4,0,1
25,2,2,3,1,1,3,3,0,1
49,4,3,5,1,1,2,3,0,1
35,2,3,6,1,1,2,3,0,3
32,2,1,5,1,0,2,2,0,2
38,4,4,3,0,0,3,3,1,3
38,3,4,2,0,1,2,4,0,1
35,1,3,0,1,1,2,2,1,1
27,4,4,2,1,1,1,4,0,3
38,3,3,7,1,1,3,1,0,1
29,3,3,4,1,1,3,4,0,3
24,3,4,1,1,0,3,3,0,1
32,3,3,4,1,1,2,1,0,3
32,4,4,4,1,1,1,3,0,3
38,4,4,6,1,1,1,4,0,2
27,4,4,2,1,1,1,4,0,3
24,3,3,1,1,1,3,2,0,3
49,4,3,5,1,1,2,3,0,1
39,4,4,4,1,0,1,4,0,2
39,3,3,6,1,1,3,3,0,1
41,3,3,5,1,1,3,4,0,1
41,4,4,7,1,1,2,4,0,2
