,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,30,3,4,1,1,1,3,1,0,1
1,25,1,2,4,1,1,3,2,0,1
2,24,3,4,0,1,1,3,3,0,1
3,25,3,4,2,1,1,3,2,0,3
4,21,4,4,1,1,1,3,2,0,1
5,46,3,4,7,1,1,1,4,0,2
6,46,3,4,6,1,1,2,4,0,2
7,41,2,3,7,1,1,3,4,0,1
8,49,4,4,8,1,1,1,4,0,2
9,26,4,4,2,1,1,3,3,0,3
10,24,4,4,2,1,1,1,4,0,3
11,23,2,3,1,1,1,3,1,0,1
12,36,3,4,1,1,1,3,4,0,1
13,29,2,4,4,1,1,3,3,0,3
14,46,4,4,6,1,1,1,4,0,2
15,43,1,1,2,1,1,3,4,0,1
16,36,4,4,1,1,1,1,4,0,1
17,24,2,2,2,1,1,3,1,0,1
18,45,4,4,4,1,1,1,4,0,2
19,19,3,3,1,1,1,3,2,0,1
20,49,2,3,6,1,1,3,4,0,1
21,46,3,3,7,1,1,3,4,0,2
22,24,4,4,1,1,1,1,4,0,1
23,30,3,3,2,1,1,3,2,0,3
24,25,4,4,2,1,1,3,3,0,3
25,31,3,4,3,1,1,2,4,0,1
26,22,3,3,1,1,1,3,2,0,1
27,17,2,2,1,1,1,3,3,0,1
28,39,4,4,2,0,1,2,4,0,1
29,28,4,4,3,1,1,3,4,0,3
30,46,1,1,8,1,1,3,3,1,1
31,39,3,4,6,1,1,2,4,0,1
32,42,3,4,7,1,1,1,4,0,2
33,48,1,1,0,1,1,2,4,0,1
34,18,4,4,2,1,1,3,3,0,3
35,20,4,4,0,1,1,3,3,0,1
36,20,2,2,1,1,1,3,1,0,1
37,28,2,3,0,1,1,3,3,0,1
38,30,2,3,2,1,1,3,2,0,1
39,25,1,2,3,1,1,3,2,0,1
40,38,3,4,2,1,1,2,4,0,1
41,23,2,2,2,1,1,3,2,0,1
42,36,3,4,2,1,1,2,4,0,1
43,43,2,3,7,1,1,2,4,0,1
44,41,3,4,7,1,1,1,4,0,2
45,22,3,4,3,1,1,3,3,0,3
46,26,4,4,1,1,1,1,4,0,1
47,50,2,3,1,1,1,3,4,0,1
48,45,1,2,1,1,1,3,4,0,1
49,43,4,4,4,1,1,1,4,0,2
50,33,2,1,6,1,1,3,2,0,1
51,47,3,4,8,1,1,3,3,0,1
52,24,4,4,1,1,1,2,1,0,1
53,28,4,4,3,1,1,3,3,0,3
54,25,4,4,3,1,1,3,2,0,3
55,24,2,3,0,1,1,3,2,0,1
56,31,4,4,4,0,1,2,4,0,2
57,46,4,4,5,1,1,1,4,0,2
58,43,4,4,3,1,1,1,4,0,1
59,31,3,4,3,1,1,3,4,0,3
60,27,3,4,3,1,1,3,3,0,3
61,41,1,2,7,1,1,3,4,0,1
62,35,3,4,3,0,1,2,4,0,2
63,40,4,4,2,0,1,2,4,0,1
64,23,4,4,0,1,0,3,4,0,1
65,21,2,2,1,1,1,3,4,0,1
66,22,1,2,2,1,1,3,2,0,1
67,42,4,4,6,0,1,1,4,0,2
68,23,3,4,0,1,1,3,4,0,1
69,21,2,3,2,1,1,3,4,0,1
70,30,2,2,1,1,1,3,2,0,1
71,46,4,4,7,1,1,1,4,0,2
72,23,4,4,0,1,1,3,2,0,1
73,40,4,4,3,1,1,1,4,0,3
74,30,4,4,2,1,1,1,3,0,3
75,26,2,1,0,1,1,3,2,0,1
76,45,4,4,4,1,1,1,4,0,2
77,28,1,2,2,1,1,3,3,0,1
78,35,4,4,2,0,1,1,4,0,3
79,41,2,3,8,1,1,3,4,0,1
80,46,2,3,6,1,1,3,4,0,1
81,29,4,4,2,1,1,1,4,0,3
82,26,4,4,1,1,1,3,4,0,1
83,21,2,3,3,1,1,3,2,0,3
84,34,4,4,1,0,1,1,4,0,1
85,44,4,4,6,1,1,1,4,0,2
86,45,4,4,6,1,1,1,4,0,2
87,28,3,3,1,1,1,3,3,0,1
88,41,4,4,3,0,1,2,4,0,2
89,27,3,4,2,1,1,3,4,0,3
90,26,2,3,2,1,1,3,4,0,1
91,32,4,4,3,1,1,1,4,0,3
92,35,3,4,2,0,1,2,4,0,1
93,46,1,2,2,1,1,3,3,1,1
94,21,3,3,1,1,1,3,3,0,1
95,28,4,4,2,1,1,1,4,0,3
96,41,2,3,2,1,1,3,4,0,1
97,28,3,4,2,1,1,3,4,0,1
98,23,3,3,1,1,1,3,1,0,1
99,21,3,3,2,1,1,3,1,0,1
100,33,3,4,5,1,1,1,4,0,3
101,26,2,3,1,1,1,3,2,0,1
102,30,4,4,2,1,1,1,4,0,3
103,18,4,4,1,1,1,1,3,0,3
104,47,4,4,7,1,1,1,4,0,2
105,27,4,4,3,1,1,3,3,0,3
106,31,1,2,3,1,1,3,1,0,1
107,25,4,4,1,1,1,3,4,0,3
108,41,4,4,5,1,1,1,4,0,2
109,21,2,3,1,1,1,3,2,0,1
110,35,3,4,4,1,1,2,4,0,2
111,25,4,4,0,1,1,3,4,0,1
112,28,3,4,2,1,1,3,4,0,1
113,24,4,4,0,1,1,3,2,0,1
114,41,2,3,5,1,1,3,4,0,1
115,24,2,2,2,1,1,3,1,0,1
116,36,4,4,3,1,1,1,4,0,3
117,23,3,4,2,1,1,3,1,0,1
118,43,4,4,5,1,1,1,4,0,2
119,30,3,3,3,1,1,3,2,0,3
120,34,3,4,4,1,1,2,4,0,1
121,24,4,4,2,1,1,3,3,0,3
122,26,3,4,0,1,1,3,2,0,1
123,28,1,3,4,1,1,3,3,0,3
124,44,1,2,2,1,1,3,3,0,1
125,25,4,4,1,1,1,3,3,0,1
126,37,4,4,3,0,1,1,4,0,2
127,47,1,2,8,1,1,2,4,0,1
128,50,1,2,4,1,1,3,2,1,1
129,46,1,2,4,1,1,3,3,0,1
130,22,3,3,2,1,1,3,2,0,3
131,34,3,4,4,1,1,2,4,0,1
132,24,3,4,3,1,1,3,4,0,3
133,46,1,2,8,1,1,3,4,0,1
134,33,4,4,3,0,1,2,4,0,2
135,18,2,3,2,1,1,3,3,0,3
136,24,3,3,2,1,1,3,3,0,1
