,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,29,1,2,0,1,0,3,3,0,1
1,30,2,3,7,1,1,3,3,1,1
2,22,2,1,3,1,0,3,1,1,3
3,24,4,4,1,1,1,3,3,0,3
4,36,4,4,2,1,1,1,4,0,3
5,28,3,4,3,1,1,1,3,0,3
6,29,2,4,5,1,1,1,4,0,1
7,25,2,4,7,1,1,3,4,0,2
8,26,4,4,3,1,1,2,3,0,3
9,36,4,4,3,0,1,3,4,0,3
10,30,2,2,4,1,0,3,1,1,1
11,29,1,1,8,1,1,2,3,0,1
12,30,4,4,2,1,1,3,4,0,1
13,48,1,2,7,1,1,3,1,1,1
14,31,2,4,0,1,0,3,4,0,1
15,36,3,4,6,1,1,3,3,0,3
16,25,2,2,3,1,1,2,4,0,1
17,20,4,4,1,0,1,2,4,0,3
18,43,1,2,8,1,1,3,3,1,1
19,35,2,2,4,1,1,3,4,0,3
20,25,4,3,4,1,1,3,3,0,3
21,31,2,2,6,1,1,3,1,0,3
22,38,3,4,6,1,1,2,4,0,3
23,21,3,4,0,1,0,3,1,0,1
24,35,4,4,2,0,1,3,4,0,3
25,17,3,4,1,1,1,3,3,0,3
26,31,4,4,3,0,1,3,4,0,3
27,28,1,3,5,1,1,3,4,0,3
28,24,2,3,2,1,1,3,1,0,1
29,40,4,3,1,1,0,2,2,0,3
30,29,4,4,2,1,0,1,3,0,2
31,43,1,1,0,0,0,2,1,0,1
32,38,4,4,1,1,1,3,3,0,3
33,20,3,2,1,1,1,3,1,1,3
34,39,1,2,5,1,1,3,1,1,1
35,47,1,1,9,1,0,2,2,1,1
36,37,2,2,10,1,1,3,2,0,1
37,20,3,4,0,1,1,3,3,0,1
38,22,2,1,3,1,0,3,1,1,3
39,26,3,2,3,1,1,3,2,0,1
40,22,4,3,3,1,1,3,4,0,2
41,27,2,4,2,1,1,3,3,0,3
42,21,3,3,2,1,1,3,2,0,1
43,42,2,4,8,1,1,1,4,0,2
44,45,1,2,8,1,1,3,4,0,1
45,49,2,1,12,1,0,2,4,0,1
46,32,4,4,3,1,0,1,4,0,3
47,28,2,3,2,1,1,3,1,0,1
48,34,4,4,3,0,0,3,4,0,2
49,31,4,4,1,0,1,1,4,0,3
50,27,3,4,0,1,0,1,3,0,1
51,28,3,4,0,1,1,3,2,0,1
52,39,1,1,6,1,1,2,3,1,1
53,26,3,3,1,1,1,3,3,0,3
54,23,4,4,3,1,1,3,3,0,3
55,26,3,3,2,1,1,3,3,0,3
56,30,2,4,3,1,1,3,3,0,3
57,37,3,3,2,0,1,3,4,0,3
58,37,3,3,2,0,1,3,4,0,3
59,36,4,4,1,1,1,3,3,0,3
60,23,4,4,1,0,1,1,4,0,3
61,24,3,3,1,1,1,3,1,0,2
62,29,2,4,3,1,0,2,4,0,3
63,44,3,3,10,1,1,1,1,0,2
64,25,4,4,4,1,1,3,3,0,3
65,36,4,4,4,0,0,1,2,0,2
66,32,2,4,5,1,1,3,2,0,1
67,23,2,4,3,1,1,3,4,0,2
68,40,4,4,6,0,1,2,4,0,2
69,44,3,4,5,1,1,3,4,0,1
70,48,4,4,5,0,1,2,4,0,1
71,36,4,4,4,0,0,2,4,0,2
72,46,4,4,4,1,1,1,4,0,1
73,28,4,4,0,0,1,1,3,0,1
74,21,4,4,0,1,1,3,3,0,1
75,28,2,4,4,1,1,3,4,0,3
76,25,2,4,0,1,1,4,1,0,1
77,41,4,4,4,0,1,1,4,0,2
78,22,4,4,1,1,1,1,3,0,2
79,46,1,2,3,1,1,2,1,1,1
80,29,3,4,3,1,1,1,3,0,3
81,25,2,3,2,1,1,3,3,0,3
82,30,4,4,1,1,1,3,2,0,3
83,41,2,3,3,0,0,2,4,0,3
84,23,3,3,2,1,1,3,3,0,1
85,43,1,1,0,0,0,2,1,0,3
86,27,2,4,0,1,1,4,1,0,1
87,25,4,4,2,0,0,2,4,0,3
88,46,1,1,0,0,0,2,1,0,1
89,45,1,1,6,0,1,2,4,0,1
90,47,1,2,6,1,1,3,1,0,1
91,20,1,3,0,1,0,3,4,1,1
92,39,1,3,1,1,0,2,2,1,1
93,31,3,2,4,1,1,2,2,1,1
94,20,3,4,3,1,1,1,4,0,2
95,24,4,4,1,1,0,3,3,0,1
96,26,3,4,4,1,1,2,3,0,3
97,22,3,3,1,1,1,3,3,0,3
98,44,1,1,6,1,0,3,1,1,1
99,20,2,2,1,1,1,3,2,0,1
100,34,2,3,4,1,1,3,3,0,3
101,43,1,2,2,1,1,3,1,0,1
102,34,4,4,2,0,0,1,4,0,3
103,33,4,4,2,1,0,1,4,0,3
104,25,4,4,1,1,1,1,4,0,2
105,33,1,1,6,1,1,3,2,0,1
106,22,2,3,1,1,1,2,3,0,3
107,41,1,3,4,1,1,1,4,0,2
108,25,3,3,1,1,1,3,1,0,2
109,36,3,3,2,0,1,3,4,0,3
110,43,3,3,7,1,0,3,2,0,2
111,30,4,4,4,1,1,3,4,0,3
112,22,3,4,3,1,1,2,3,0,3
113,25,4,4,1,1,1,1,4,0,3
114,22,1,2,3,1,1,3,2,0,3
115,22,3,3,1,1,1,3,3,0,3
116,28,3,3,2,1,1,3,4,0,2
117,31,1,3,2,1,1,3,4,0,3
