age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,3,4,4,1,1,3,4,0,2
30,5,2,4,1,1,2,4,0,1
37,4,4,4,1,1,3,4,0,2
39,3,4,3,1,1,3,2,0,1
21,3,4,3,1,1,3,3,0,3
45,3,4,2,1,1,4,4,0,1
47,2,4,5,0,1,2,4,0,1
29,3,3,16,1,1,4,1,1,1
28,4,4,3,1,1,3,2,0,1
29,4,4,7,1,1,1,3,0,1
35,4,2,3,1,1,4,1,0,1
35,4,4,2,1,0,2,4,0,2
28,4,4,2,0,1,1,2,0,2
44,3,3,2,1,1,1,3,1,1
30,4,4,3,0,1,1,4,0,1
22,4,3,1,0,1,4,4,0,2
29,4,4,4,0,0,4,3,0,1
38,4,5,4,1,1,3,4,0,1
42,3,4,-2,0,1,4,3,0,1
40,2,4,2,1,1,1,2,0,1
41,2,4,2,0,0,2,3,0,2
26,3,3,2,0,1,1,2,0,1
40,4,3,3,1,1,1,4,0,2
30,4,3,5,0,0,1,3,0,2
39,3,3,3,1,1,3,3,0,3
36,3,4,5,1,1,3,2,1,1
43,2,4,3,0,1,1,4,0,2
41,2,4,1,0,1,1,5,0,3
21,1,2,5,1,1,2,3,1,1
33,4,4,2,0,1,3,1,0,2
41,1,4,3,1,1,4,3,0,1
32,4,4,4,1,1,3,3,0,1
19,3,2,11,0,1,3,2,0,3
22,1,3,3,1,0,1,3,0,3
23,4,4,4,1,1,4,4,0,3
28,4,4,2,1,1,2,4,0,3
35,2,4,3,0,0,2,4,1,2
42,2,3,5,1,0,2,3,0,1
20,2,4,4,1,1,3,4,0,1
23,3,4,2,1,1,3,3,0,1
29,4,4,0,1,0,2,3,0,3
17,2,3,2,0,1,3,4,0,3
32,3,3,3,1,1,2,0,0,3
35,3,3,3,1,0,3,4,0,1
32,3,3,1,0,1,3,4,0,1
47,3,4,3,1,1,2,3,0,1
41,1,4,6,1,1,4,1,0,1
31,2,3,16,0,1,1,4,0,1
23,2,3,0,1,0,3,3,0,1
38,3,4,7,0,0,2,3,0,2
48,2,4,4,0,0,4,3,0,2
30,1,1,3,1,1,3,4,0,3
30,3,4,7,1,1,2,4,0,2
36,4,3,3,1,1,3,4,0,3
35,3,2,2,1,1,2,3,0,1
34,2,3,3,0,0,4,3,0,3
32,4,4,4,1,1,1,3,0,1
27,2,3,4,1,1,1,3,0,1
23,4,4,3,0,1,3,3,0,3
32,3,4,0,1,0,3,3,0,3
32,3,3,6,0,0,3,3,0,1
32,3,4,3,1,0,3,1,0,1
28,2,4,0,1,1,2,1,0,1
25,2,3,4,1,1,2,4,0,1
46,4,3,5,1,1,3,1,0,1
37,4,3,3,1,1,3,4,0,3
34,3,4,3,1,1,3,3,0,1
36,4,4,0,1,1,3,4,0,1
36,2,3,2,1,1,4,2,0,2
37,4,4,6,1,1,1,4,0,2
41,4,3,1,0,1,2,4,0,3
40,4,4,4,1,0,1,4,0,3
33,4,2,3,1,1,1,3,0,3
51,1,4,3,1,0,1,3,0,1
32,2,3,3,1,1,2,2,1,1
32,4,4,2,1,1,1,4,1,3
23,3,4,2,1,0,3,4,0,1
32,1,1,5,1,1,1,3,1,1
22,2,3,1,0,0,3,2,0,1
42,1,4,4,1,1,3,3,0,1
38,2,4,3,1,1,3,3,0,3
29,2,2,0,1,1,3,2,0,1
29,4,4,0,0,0,3,4,0,1
35,2,2,3,1,1,3,1,1,3
34,1,4,2,1,1,1,3,0,3
38,3,3,4,1,0,2,2,0,1
27,4,4,5,0,1,2,4,0,1
28,4,3,3,0,1,3,4,0,3
30,2,3,1,1,1,2,2,0,3
38,3,3,1,1,1,2,3,0,1
26,4,4,2,1,1,3,3,0,3
17,2,2,1,1,1,3,3,0,3
33,3,3,1,1,1,3,3,0,3
21,2,2,2,1,1,2,1,0,1
16,2,2,1,1,1,3,1,0,1
35,1,4,1,1,1,3,3,0,1
26,4,4,1,1,1,2,4,1,2
32,4,4,5,0,0,1,4,0,1
32,1,2,5,1,1,3,3,1,1
24,2,4,3,1,0,3,2,0,2
40,3,3,5,1,1,3,2,0,1
39,4,4,1,1,1,3,4,0,1
28,4,4,2,1,1,1,3,0,1
