age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
46,3,1,5,1,1,3,2,0,1
30,3,4,2,1,1,1,2,0,3
34,1,3,4,1,0,3,4,0,1
36,3,3,5,1,0,1,3,0,2
30,2,3,4,1,0,3,2,0,1
41,4,4,4,0,0,2,4,0,2
24,3,4,2,1,1,3,3,0,3
22,2,2,2,1,1,2,3,0,3
49,4,3,13,1,1,1,4,0,3
26,4,4,3,1,1,3,2,0,3
30,2,3,4,1,0,3,2,0,1
35,2,3,6,1,0,3,3,0,3
43,4,4,5,0,1,1,4,0,2
24,4,4,2,1,1,3,3,0,3
24,4,3,3,1,1,3,3,0,3
21,4,4,1,1,1,1,4,0,2
49,4,3,13,1,1,1,4,0,3
48,3,4,3,1,1,3,1,0,1
22,1,2,0,1,1,2,4,0,1
41,4,4,4,0,0,2,4,0,2
24,3,4,2,1,1,3,3,0,3
35,1,2,4,1,0,4,4,0,3
33,3,3,4,1,0,2,2,0,3
43,4,4,5,0,1,1,4,0,2
27,2,4,1,1,0,1,1,0,1
29,4,4,2,1,0,1,3,0,2
34,4,4,4,1,1,2,3,0,1
44,3,4,6,1,1,3,4,0,1
29,3,3,6,1,1,3,3,0,3
47,1,2,2,1,1,2,4,0,1
37,4,4,4,0,1,2,4,0,2
47,4,4,1,1,1,1,4,0,1
26,4,4,0,1,0,1,4,0,1
38,4,4,3,1,0,1,4,0,2
22,1,2,0,1,1,2,4,0,1
34,1,3,4,1,0,3,4,0,1
28,4,4,0,0,0,1,4,0,1
26,2,4,2,1,1,1,3,0,2
25,3,4,3,1,0,3,4,0,3
32,2,3,1,1,1,3,3,0,1
35,2,3,6,1,0,3,3,0,3
34,4,4,4,1,1,2,3,0,1
30,3,4,2,1,1,1,2,0,3
25,2,4,6,1,1,3,4,0,2
46,2,2,5,1,1,2,4,0,3
25,3,4,3,1,0,3,4,0,3
22,2,2,2,1,1,2,3,0,3
29,2,4,0,1,0,3,4,0,1
41,4,4,4,0,1,1,4,0,2
40,4,4,2,1,1,3,4,0,1
26,2,4,2,1,1,1,3,0,2
33,2,3,1,1,1,3,4,0,1
