age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
34,3,3,6,1,1,3,4,0,2
25,2,3,0,1,1,2,1,0,1
32,3,3,4,1,1,2,1,0,3
45,4,4,7,1,1,1,4,0,2
27,2,3,5,1,1,2,1,0,1
27,4,4,1,0,0,1,4,0,2
17,3,4,1,1,1,3,3,0,3
26,4,3,4,1,1,2,3,0,1
26,4,3,4,1,1,2,3,0,1
49,4,4,1,1,1,3,4,0,1
27,2,4,1,1,0,1,1,0,1
29,2,3,2,1,1,3,1,0,1
25,3,3,1,1,1,2,1,0,3
47,4,4,5,1,1,3,2,0,3
44,3,3,9,1,1,1,1,0,2
26,3,4,4,1,1,2,3,0,3
29,2,3,2,1,1,3,1,0,1
28,3,4,1,1,1,3,4,0,1
25,4,4,0,1,0,2,4,0,1
28,3,4,1,1,1,3,4,0,1
30,4,4,2,0,0,3,3,0,3
24,2,3,5,1,1,3,3,0,3
24,2,3,5,1,1,3,3,0,3
29,4,4,2,1,0,1,3,0,2
29,4,4,2,1,0,1,3,0,2
44,3,4,6,1,1,3,2,0,2
40,4,4,2,0,0,1,4,0,3
38,4,3,9,1,1,3,3,0,3
32,4,4,4,1,0,1,4,0,3
42,4,4,1,1,1,2,4,0,1
30,2,3,5,1,1,3,1,1,2
48,4,4,6,0,1,2,4,0,2
42,4,4,1,1,1,2,4,0,1
47,4,4,5,1,1,3,2,0,3
36,4,4,4,0,1,2,4,0,2
31,3,4,3,1,0,3,2,0,1
44,1,2,2,1,1,3,1,0,1
22,4,4,0,1,1,3,2,0,1
35,4,4,5,1,0,1,3,0,2
37,4,4,3,1,1,3,4,0,2
20,2,3,1,0,1,3,2,0,1
48,1,3,4,1,1,3,4,1,1
44,4,4,5,1,0,1,4,0,2
32,4,4,4,1,0,1,4,0,3
36,3,3,5,1,0,1,3,0,2
35,1,2,0,1,0,4,4,0,1
35,2,4,3,0,0,3,4,1,2
23,4,4,1,1,1,3,3,0,2
25,4,4,0,1,0,2,4,0,1
31,3,4,3,1,0,3,2,0,1
44,4,4,5,1,0,1,4,0,2
48,1,3,4,1,1,3,4,1,1
