age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,1,2,2,1,1,2,4,0,1
32,2,3,5,1,0,2,3,0,3
43,4,4,6,1,1,1,3,0,1
28,3,3,3,1,1,1,2,0,2
28,2,4,1,1,0,3,4,0,1
45,2,3,11,1,1,2,3,0,1
45,2,3,11,1,1,2,3,0,1
34,3,4,3,0,1,1,4,0,2
34,2,3,7,1,0,3,3,0,1
26,4,4,1,1,0,1,4,0,1
49,2,4,6,0,1,2,3,0,1
28,3,3,3,1,1,1,2,0,2
43,4,4,2,1,1,1,4,0,3
24,4,4,1,1,1,3,2,0,2
33,2,2,3,0,0,2,4,0,1
26,4,4,1,0,1,2,4,0,2
32,2,3,5,1,0,2,3,0,3
49,2,4,6,0,1,2,3,0,1
27,4,4,1,1,1,1,4,0,2
34,3,4,3,0,1,1,4,0,2
43,4,4,2,1,1,1,4,0,3
26,4,4,2,1,0,3,3,0,3
43,4,4,6,1,1,1,3,0,1
26,4,4,1,0,1,2,4,0,2
26,4,4,3,1,1,3,2,0,3
44,4,4,5,1,0,1,4,0,2
