,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,17,3,4,1,1,1,3,3,0,3
1,27,3,4,1,1,1,1,4,0,1
2,33,2,2,3,1,1,3,1,0,1
3,47,1,2,8,1,1,3,2,1,1
4,40,4,4,0,1,1,1,2,0,1
5,47,3,4,3,1,1,2,4,0,1
6,39,4,4,2,1,1,1,4,0,3
7,30,2,4,2,1,1,3,2,0,1
8,25,3,3,1,1,1,3,3,0,3
9,23,4,4,2,1,0,3,3,0,2
10,23,3,4,1,1,1,3,3,0,1
11,20,3,4,2,1,1,3,3,0,3
12,36,4,4,4,1,1,3,3,0,3
13,26,4,4,1,1,1,1,3,0,1
14,23,4,4,1,1,1,1,4,0,3
15,47,1,2,8,1,1,2,2,0,1
16,46,4,4,3,1,1,1,4,0,1
17,33,4,4,2,1,1,3,2,0,1
18,48,1,2,7,1,1,2,3,0,1
19,25,3,4,1,1,1,3,2,0,1
20,29,4,4,2,1,1,3,4,0,3
21,49,4,4,5,1,1,1,4,0,2
22,47,1,2,5,1,1,3,1,1,1
23,20,4,4,1,1,1,1,4,0,1
24,45,2,2,6,1,1,3,2,0,1
25,47,4,4,5,1,1,1,4,0,2
26,20,4,4,1,1,1,1,4,0,1
27,44,2,3,5,1,1,3,4,0,3
28,38,3,3,4,1,1,3,1,0,3
29,41,2,4,10,1,1,3,3,0,1
30,48,4,4,5,1,1,1,4,0,2
31,44,4,4,3,0,1,2,4,0,1
32,22,3,4,2,1,1,3,3,0,1
33,44,2,2,2,1,1,3,3,0,1
34,39,3,4,3,0,1,2,4,0,1
35,24,3,4,2,1,1,3,3,0,3
36,35,4,4,5,1,1,3,3,0,3
37,30,4,4,2,1,1,1,4,0,3
38,23,3,4,2,1,1,3,2,0,1
39,26,2,3,4,1,1,3,4,0,3
40,45,1,2,6,1,1,2,4,1,1
41,35,4,4,2,1,1,3,3,0,3
42,45,2,3,7,1,1,3,4,0,1
43,45,3,3,11,1,1,3,3,0,3
44,41,4,4,4,1,1,3,3,0,3
45,25,4,4,2,1,1,3,3,0,1
46,42,2,3,5,1,1,3,4,0,3
47,38,1,2,8,1,1,2,1,0,1
48,35,4,4,3,1,1,1,4,0,2
