age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
27,3,3,3,1,1,2,3,0,3
34,4,4,2,0,0,3,2,0,2
22,3,2,2,1,1,2,1,0,3
23,2,2,1,1,1,2,4,0,3
38,4,4,3,0,0,3,3,1,3
25,3,4,3,1,1,2,3,0,2
37,4,4,4,1,1,3,2,0,3
27,3,2,5,1,1,2,4,0,2
36,2,3,6,1,1,2,4,0,3
36,2,1,6,1,1,2,3,0,1
36,2,3,6,1,1,2,4,0,3
36,3,3,4,1,1,1,3,0,2
27,3,3,3,1,1,2,3,0,3
31,3,2,1,1,1,3,4,0,1
37,4,4,4,1,1,3,2,0,3
36,2,1,6,1,1,2,3,0,1
28,3,4,1,0,1,2,2,0,1
32,4,4,2,1,0,3,4,0,3
32,4,4,2,1,0,3,4,0,3
24,3,4,4,1,1,3,1,0,3
42,4,4,1,1,1,2,4,0,1
41,2,3,1,1,0,2,3,0,1
48,1,1,8,1,1,1,1,1,1
48,1,3,4,1,1,3,3,1,1
45,1,1,0,0,0,2,1,0,1
24,3,4,4,1,1,3,1,0,3
