age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,3,3,2,1,1,3,4,0,1
21,4,4,1,1,1,3,1,0,3
44,4,4,5,1,1,3,4,0,3
28,3,4,0,1,0,3,4,0,1
36,4,4,2,1,1,3,3,0,1
21,3,4,3,1,1,3,1,0,3
21,3,4,3,1,1,3,1,0,3
39,4,4,3,0,1,2,4,0,2
28,4,4,3,0,0,1,4,0,1
35,2,3,6,1,0,3,2,0,3
48,1,1,6,1,1,2,3,1,1
31,2,3,7,1,1,3,3,0,3
35,1,2,0,1,0,4,4,0,1
44,4,4,5,1,1,3,4,0,3
33,3,4,2,1,1,1,4,0,2
49,2,3,0,1,1,1,2,0,1
31,2,3,7,1,1,3,3,0,3
28,4,4,1,0,1,1,3,0,1
33,3,4,2,1,1,1,4,0,2
28,4,4,2,1,1,1,4,0,3
23,4,3,2,1,0,2,3,0,3
22,3,3,2,1,1,3,4,0,1
37,4,4,3,0,1,3,4,0,2
28,4,4,2,1,1,1,4,0,3
33,4,4,3,1,1,1,4,0,3
27,3,3,1,1,0,3,3,0,3
