,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,42,4,4,5,1,1,1,4,0,3
1,32,3,4,2,1,1,3,3,0,3
2,26,3,2,1,1,1,3,4,0,1
3,25,4,4,2,1,1,3,3,0,2
4,42,1,3,2,1,1,2,4,0,3
5,26,3,3,3,1,1,3,1,0,1
6,42,4,4,6,1,1,1,4,0,2
7,35,4,4,3,1,0,1,4,0,3
8,34,4,4,3,0,1,1,4,0,2
9,19,3,2,2,1,1,2,2,0,3
10,24,4,4,2,0,1,1,3,0,2
11,21,1,3,4,1,1,3,1,0,3
12,21,3,3,2,1,1,2,4,0,3
13,44,4,4,3,1,1,1,4,0,3
14,43,3,4,8,1,1,1,3,0,1
15,22,4,4,1,1,1,1,3,0,1
16,40,3,3,5,1,1,3,3,0,3
17,44,4,4,5,1,1,1,4,0,3
18,40,2,4,3,1,1,1,4,0,2
19,32,4,4,2,1,0,1,4,0,2
20,47,4,4,1,0,0,1,4,0,2
21,29,2,4,3,0,1,4,4,0,3
22,23,4,4,2,1,1,3,4,0,1
23,35,3,2,6,1,1,3,3,0,2
24,34,2,3,5,1,1,2,4,0,1
25,48,1,2,0,1,0,3,1,1,1
26,23,3,4,2,1,0,3,4,0,1
27,18,3,3,1,1,1,2,3,0,3
28,26,3,3,3,1,1,2,4,0,3
29,38,1,3,0,1,0,3,4,0,1
30,35,4,4,5,1,0,1,4,0,2
31,25,2,4,2,1,1,1,3,0,1
32,46,2,3,5,1,1,1,4,0,1
33,36,4,4,4,0,0,1,4,0,3
34,32,4,4,2,1,1,1,4,0,2
35,21,3,3,1,1,1,3,1,0,1
36,34,4,4,3,1,0,1,4,0,2
37,46,4,4,3,1,1,1,4,0,2
38,25,3,3,2,1,1,1,3,0,3
39,25,4,4,0,1,0,1,4,0,1
40,25,2,4,2,1,0,3,3,0,1
41,25,4,4,2,0,1,2,4,0,3
42,39,3,2,6,1,0,2,2,1,3
