age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
40,4,4,2,1,1,1,4,0,3
46,2,2,3,1,0,3,4,1,1
28,4,4,1,1,0,3,3,0,1
30,2,2,6,1,1,3,2,1,1
43,4,4,5,1,1,1,1,0,1
35,2,3,1,1,1,4,3,0,3
33,3,4,4,1,1,2,4,0,3
25,4,4,2,0,1,2,4,0,3
47,1,3,8,1,0,3,3,0,2
37,3,4,5,1,1,3,3,0,2
37,2,4,3,1,1,1,4,0,2
26,3,4,9,1,1,3,4,0,3
28,3,4,1,1,1,2,2,0,1
18,1,3,2,1,0,2,3,0,1
32,4,4,5,1,1,1,4,0,1
33,3,3,5,0,1,3,4,0,2
29,1,3,5,1,1,3,2,0,3
25,3,3,1,1,1,2,2,0,1
32,1,3,1,1,0,1,2,1,2
44,4,4,7,1,0,3,0,0,2
28,3,4,3,1,1,2,4,0,1
27,4,4,5,1,1,2,3,0,3
21,3,3,3,1,1,2,1,0,3
20,2,3,3,1,1,3,3,0,1
21,2,4,3,1,1,3,1,0,1
32,3,1,3,1,1,3,3,1,3
