age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,2,2,6,1,1,3,4,0,2
29,4,4,2,1,0,1,3,0,2
24,2,4,2,1,1,1,4,0,3
35,2,2,6,1,1,3,4,0,2
41,4,4,4,0,0,2,4,0,2
34,2,2,9,1,0,2,3,0,1
30,4,4,0,0,0,1,3,0,1
32,4,4,4,1,1,2,3,0,2
46,4,4,4,1,1,1,4,0,2
20,2,2,2,1,1,3,2,1,3
32,4,4,4,1,1,2,3,0,2
21,3,3,1,1,1,3,3,0,3
22,4,4,0,1,1,3,2,0,1
21,3,3,2,1,1,2,3,0,3
21,3,3,1,1,1,3,3,0,3
20,2,2,2,1,1,3,2,1,3
26,1,1,2,1,1,3,4,0,2
36,3,4,9,1,1,3,4,0,3
21,4,4,1,1,1,1,3,0,2
24,3,4,4,1,1,2,3,0,3
29,4,4,1,1,0,2,4,0,2
34,2,3,3,0,1,3,2,1,3
35,4,4,4,1,1,1,4,0,3
19,4,4,1,1,1,2,3,0,2
24,2,4,2,1,1,1,4,0,3
35,4,4,2,1,1,2,4,0,3
44,4,4,3,1,1,2,4,0,1
20,4,3,1,1,1,3,4,0,3
25,2,2,1,1,1,3,3,0,3
41,4,4,4,0,0,2,4,0,2
34,2,2,9,1,0,2,3,0,1
35,3,4,4,1,0,1,4,0,3
46,3,4,4,1,0,3,4,0,3
32,4,4,2,0,0,2,4,0,2
27,3,4,2,1,0,2,2,0,1
38,4,4,6,1,0,3,3,0,2
34,2,3,3,0,1,3,2,1,3
33,1,2,0,1,0,3,3,0,1
30,1,2,4,1,1,4,1,0,1
21,4,4,1,1,1,1,3,0,2
30,4,4,2,0,0,1,4,0,2
44,4,4,3,1,1,2,4,0,1
26,3,4,3,1,1,3,4,0,2
27,3,3,1,1,0,3,4,0,2
30,4,4,2,0,0,1,4,0,2
33,4,4,3,1,1,3,4,0,2
24,3,4,4,1,1,2,3,0,3
25,4,4,1,0,1,1,4,0,3
29,3,4,1,0,1,2,3,0,1
30,1,2,4,1,1,4,1,0,1
25,4,4,1,0,1,1,4,0,3
22,2,2,2,1,1,2,3,0,3
