age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,4,4,2,1,0,1,4,0,2
31,1,1,6,1,1,3,2,0,1
43,1,3,5,1,0,3,2,0,1
32,4,4,4,0,0,2,4,0,2
39,4,4,4,1,0,1,4,0,2
22,4,4,1,1,1,2,3,0,3
27,2,3,2,1,1,3,3,0,1
22,3,3,2,1,1,3,4,0,1
37,4,4,4,1,1,3,2,0,3
29,3,4,4,1,1,1,4,0,1
22,1,2,2,1,1,3,4,0,3
28,2,4,4,1,1,3,4,0,3
29,4,4,3,1,1,1,4,0,2
23,4,4,2,1,1,2,4,0,1
30,3,3,3,1,0,3,2,0,3
34,2,3,3,0,1,3,2,1,3
38,2,2,6,1,1,3,4,0,1
26,2,4,2,1,1,1,4,0,2
31,4,4,3,1,1,1,4,0,3
21,2,3,0,1,1,3,4,0,1
29,4,4,1,1,1,1,3,0,1
28,4,4,3,0,0,1,4,0,1
35,4,4,4,0,1,3,3,0,2
41,4,4,8,1,1,1,4,0,3
44,4,4,6,0,1,1,3,0,2
40,4,4,4,1,1,1,3,0,2
