,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,42,4,4,3,1,1,1,4,0,2
1,31,3,4,2,1,1,3,3,0,1
2,33,4,4,4,0,1,3,4,0,1
3,28,4,4,3,1,1,3,3,0,3
4,45,1,2,0,1,1,3,4,0,1
5,46,4,4,1,1,1,1,4,0,1
6,38,2,3,1,1,1,3,4,0,1
7,34,3,4,6,1,1,3,3,0,2
8,46,4,4,6,1,1,1,4,0,2
9,43,2,3,4,1,1,3,2,0,1
10,27,4,4,3,1,1,1,4,0,3
11,39,4,4,2,1,1,3,3,0,1
12,40,4,4,5,1,1,1,4,0,3
13,39,1,2,7,1,1,3,2,0,1
14,38,4,4,4,1,1,1,4,0,3
15,25,3,4,3,1,1,3,4,0,3
16,20,4,4,1,1,1,1,4,0,1
17,36,3,4,2,1,1,3,3,0,1
18,41,3,4,3,1,1,3,4,0,3
19,25,3,3,4,1,1,3,2,0,3
20,46,2,3,8,1,1,3,3,0,1
21,43,4,4,1,1,1,1,4,0,1
22,37,3,3,4,1,1,3,2,0,1
23,29,2,4,3,1,1,3,4,0,3
24,32,3,3,1,1,1,3,3,0,1
25,29,3,4,2,1,1,2,3,0,1
26,38,2,3,7,1,1,3,3,0,1
27,20,2,3,1,1,1,3,1,0,3
28,22,3,4,0,1,1,3,1,0,1
29,38,4,4,3,1,1,1,4,0,2
30,43,3,4,6,1,1,3,4,0,1
31,29,2,4,3,1,1,3,4,0,3
32,25,4,4,2,1,1,1,4,0,3
33,48,4,4,8,1,1,1,3,0,2
34,48,3,1,6,1,0,2,2,0,1
35,43,2,3,0,1,1,3,3,0,1
36,48,1,2,1,1,1,3,4,0,1
37,46,1,2,1,1,1,3,3,0,1
38,33,3,3,3,1,1,3,2,0,3
39,33,3,3,2,1,1,2,3,0,1
40,26,2,3,3,1,1,3,2,0,3
41,17,3,3,1,1,1,3,1,0,3
42,32,2,3,7,1,1,3,4,0,1
43,39,4,4,3,1,1,1,4,0,3
44,40,2,3,7,1,1,3,4,0,1
45,29,4,4,2,0,1,3,4,0,1
46,33,3,4,3,1,1,3,4,0,3
47,42,4,4,1,1,1,1,4,0,1
48,43,2,2,1,1,1,3,4,0,1
49,43,1,2,1,1,1,3,3,0,1
50,24,4,4,3,1,1,3,4,0,3
51,31,4,4,1,1,1,1,3,0,3
52,47,2,2,7,1,1,3,4,0,1
53,28,4,4,2,1,1,1,4,0,3
54,48,3,3,1,1,1,2,4,0,1
55,28,4,4,1,1,1,1,3,0,1
56,49,3,4,7,1,1,2,4,0,1
57,36,4,4,5,1,1,1,4,0,2
58,41,1,2,1,1,1,3,3,0,1
59,18,3,3,3,1,1,3,3,0,3
60,33,4,4,1,1,1,1,4,0,1
61,44,4,4,0,1,0,1,4,0,1
62,44,1,1,2,1,1,3,3,0,1
63,41,4,4,5,1,1,1,4,0,3
64,44,1,1,2,1,1,3,3,0,1
65,35,2,3,6,1,1,3,4,0,1
66,26,4,4,1,1,1,1,4,0,1
67,44,3,3,6,1,1,3,4,0,1
68,44,3,3,7,1,1,2,4,0,2
69,29,2,4,3,1,1,3,4,0,3
70,47,4,4,8,1,1,1,4,0,2
71,44,1,2,0,1,1,3,3,0,1
72,29,4,4,2,1,1,3,4,0,3
73,35,4,4,5,1,1,1,4,0,2
74,36,3,3,1,1,1,3,2,0,1
75,50,4,4,5,1,1,1,4,0,2
76,43,2,3,2,1,1,3,2,0,1
77,45,2,3,6,1,1,3,2,0,1
78,31,4,4,3,1,1,3,4,0,3
79,38,3,3,4,1,1,3,2,0,3
80,42,2,3,7,1,1,2,4,0,1
81,24,2,2,3,1,1,3,1,0,3
82,29,3,3,1,1,1,3,1,0,3
83,22,2,3,3,1,1,3,2,0,3
84,35,2,3,4,1,1,3,2,0,1
85,24,4,4,2,1,1,1,3,0,3
86,43,4,4,8,1,1,1,4,0,2
87,34,3,4,4,1,1,2,3,0,1
88,21,4,4,1,1,1,1,4,0,1
89,41,3,4,5,1,1,1,4,0,1
90,43,1,2,0,1,1,3,3,0,1
91,39,4,4,3,1,1,1,4,0,3
92,48,1,2,9,1,1,2,3,0,1
93,23,2,4,3,1,1,3,4,0,3
94,34,4,4,4,1,1,2,4,0,3
95,43,2,3,0,1,1,3,4,0,1
96,44,4,4,4,1,1,1,4,0,2
97,45,1,2,9,1,1,3,4,0,1
98,29,4,4,2,0,1,3,4,0,1
99,34,4,4,4,1,1,1,4,0,3
100,44,2,3,8,1,1,3,2,0,1
101,37,3,3,3,1,1,3,1,0,1
102,32,3,4,2,1,1,3,3,0,1
103,35,3,4,2,1,1,3,3,0,1
104,48,1,1,8,1,1,2,2,1,1
105,32,4,4,2,1,1,3,3,0,1
106,48,4,4,1,1,1,1,4,0,1
107,39,2,3,1,1,1,3,4,0,1
108,32,3,3,4,1,1,3,3,0,3
109,38,4,4,3,1,1,1,4,0,3
110,24,2,2,1,1,1,3,4,0,1
111,36,2,3,2,1,1,3,3,0,1
