age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
20,2,2,2,1,1,3,2,1,3
43,3,3,6,1,0,3,2,0,2
46,3,2,11,1,0,2,2,1,1
34,4,3,3,0,1,2,4,0,3
27,3,4,4,1,1,3,3,0,3
26,4,4,2,1,1,3,3,0,3
33,4,4,3,0,0,1,3,0,1
46,3,2,11,1,0,2,2,1,1
45,1,3,10,1,1,3,4,0,1
26,3,4,1,1,0,4,1,0,1
27,3,4,2,1,1,1,3,0,3
31,2,2,4,1,1,3,3,0,3
26,1,3,1,1,1,3,1,0,1
33,4,4,5,1,1,3,3,0,1
45,4,4,3,1,1,1,4,0,2
38,1,2,8,1,1,3,3,1,1
27,3,3,1,1,0,3,4,0,2
23,4,4,1,1,1,1,2,0,2
49,2,1,10,1,0,2,4,0,1
30,1,1,7,1,1,2,3,0,1
41,4,4,7,1,1,2,4,0,2
21,1,3,4,1,1,3,2,0,1
45,1,3,10,1,1,3,4,0,1
40,2,2,8,1,1,2,2,0,1
26,3,4,1,1,0,4,1,0,1
34,1,4,4,1,1,3,4,1,3
43,3,3,6,1,0,3,2,0,2
24,4,4,1,1,1,3,2,0,2
49,2,1,10,1,0,2,4,0,1
25,2,2,3,1,0,3,1,0,1
31,2,4,5,1,1,3,2,0,1
26,2,4,2,1,1,1,3,0,2
42,1,3,12,1,1,2,4,0,1
27,3,4,2,1,1,1,3,0,3
27,1,2,4,1,1,3,1,1,1
46,4,4,4,1,1,1,4,0,2
44,4,4,3,1,0,1,4,0,2
48,3,4,3,1,1,3,1,0,1
24,2,3,1,1,1,3,3,0,1
38,1,2,1,1,1,2,4,1,1
31,4,4,2,1,1,3,2,0,1
42,4,4,6,1,1,1,3,0,2
19,3,3,1,1,1,2,4,0,1
45,1,3,1,1,1,2,3,1,1
21,3,4,3,1,1,1,4,0,2
48,3,4,3,1,1,3,1,0,1
34,4,3,3,0,1,2,4,0,3
29,3,4,5,1,1,3,3,0,3
25,2,3,1,1,1,3,1,0,3
29,2,4,3,1,1,3,3,0,3
33,4,4,4,1,1,1,4,0,2
48,4,4,7,0,1,1,4,0,2
26,2,4,2,1,1,1,3,0,2
37,2,3,7,1,1,3,4,0,2
45,4,4,3,1,1,1,4,0,2
24,1,3,4,1,1,3,3,0,3
49,4,4,6,0,0,1,4,0,1
45,4,4,3,1,1,1,4,0,2
29,4,4,3,1,1,3,4,0,3
25,2,3,1,1,1,3,1,0,3
45,1,3,1,1,1,2,3,1,1
48,4,4,7,0,1,1,4,0,2
33,3,3,6,1,1,3,4,0,2
36,4,4,3,1,1,3,3,0,2
25,4,4,1,1,1,1,4,0,1
46,2,4,6,1,1,1,4,0,1
25,3,1,2,1,0,3,4,0,2
34,4,3,0,0,0,3,3,0,1
33,3,3,6,1,1,3,4,0,2
27,3,3,1,1,0,3,4,0,2
43,4,4,3,1,1,1,4,0,3
38,3,4,7,0,1,2,3,0,2
33,2,2,3,1,1,2,3,0,2
31,4,4,3,0,1,2,4,0,2
46,4,4,4,1,1,1,4,0,2
30,1,1,7,1,1,2,3,0,1
32,4,4,1,1,0,1,3,0,1
24,4,4,1,1,1,2,3,0,3
36,3,3,2,1,0,2,4,0,1
32,4,4,2,1,1,1,4,0,2
33,4,4,2,0,0,1,3,0,2
19,3,3,1,1,1,2,4,0,1
20,2,2,2,1,1,3,2,1,3
22,3,3,2,1,1,3,1,0,3
32,4,4,2,1,1,1,4,0,2
34,4,3,0,0,0,3,3,0,1
46,1,2,8,1,1,3,3,1,1
47,1,2,4,1,1,2,2,0,1
29,3,4,3,1,1,3,2,0,3
34,4,4,2,1,0,1,4,0,1
31,2,2,4,1,1,3,3,0,3
45,4,4,3,1,1,1,4,0,2
33,4,4,4,1,1,1,4,0,2
24,4,4,2,1,0,3,3,0,3
25,2,2,3,1,0,3,1,0,1
43,2,4,13,1,1,2,3,0,2
24,2,4,1,1,0,4,4,0,1
47,1,2,4,1,1,2,2,0,1
48,4,4,4,0,1,1,4,0,1
24,3,3,2,1,1,3,3,0,3
26,1,3,1,1,1,3,1,0,1
33,2,2,3,1,1,2,3,0,2
43,4,4,3,1,1,1,4,0,3
