age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
39,2,2,6,1,1,2,4,0,1
22,4,4,3,1,1,3,2,0,3
22,2,4,4,1,1,3,4,0,1
40,2,2,6,1,1,2,2,1,1
31,1,1,3,1,1,4,2,1,3
25,4,4,1,0,1,2,3,0,1
44,4,4,5,0,1,2,4,0,1
23,4,4,1,1,0,2,4,0,1
23,4,3,3,1,1,3,3,0,2
23,4,4,2,1,0,2,4,0,3
23,1,2,3,1,1,3,2,1,3
39,4,4,2,0,1,3,4,0,3
25,4,4,0,1,0,2,4,0,1
22,2,4,1,1,1,3,4,0,1
36,4,4,4,0,1,1,4,0,2
23,3,1,1,1,0,3,3,0,2
23,4,4,1,1,0,2,4,0,1
33,3,3,4,1,0,2,2,0,3
33,2,2,2,1,1,3,4,0,3
32,1,2,4,1,1,3,2,1,1
27,3,4,4,1,1,3,4,0,3
31,1,1,3,1,1,4,2,1,3
19,4,4,0,1,1,3,3,0,1
47,4,4,4,0,1,2,4,0,2
35,2,3,6,1,1,2,3,0,3
26,2,3,2,1,1,2,3,0,3
28,2,4,7,1,1,3,3,0,3
24,3,3,1,1,1,3,2,0,3
35,4,4,3,1,1,2,3,0,2
16,2,4,1,1,1,3,4,0,1
47,4,4,4,0,1,2,4,0,2
29,2,4,2,1,1,3,2,0,3
41,4,4,8,1,1,1,4,0,3
42,4,4,5,1,1,1,4,0,2
21,3,3,1,1,1,3,3,0,3
37,3,4,7,1,1,2,1,0,1
41,4,4,8,1,1,1,4,0,3
33,3,4,5,0,1,3,3,0,2
34,4,4,3,0,1,1,2,0,1
37,3,3,11,1,1,1,2,0,3
30,3,3,5,1,0,3,4,0,1
46,3,4,9,1,1,3,4,0,3
37,2,3,7,1,1,3,4,0,2
37,3,4,3,0,1,3,4,0,3
33,4,4,3,0,0,2,4,0,3
23,3,1,1,1,0,3,3,0,2
45,1,2,6,1,1,3,3,1,1
30,3,3,5,1,0,3,4,0,1
25,3,4,3,1,1,1,1,0,1
27,3,3,3,1,1,2,2,0,3
20,3,4,1,0,1,2,4,0,3
43,1,2,8,1,1,2,2,1,1
45,4,4,3,1,1,1,4,0,2
27,4,4,1,1,0,3,3,0,2
26,2,3,2,1,1,2,3,0,3
46,3,4,9,1,1,3,4,0,3
39,3,4,2,1,1,1,3,0,3
24,2,4,1,1,1,3,1,0,1
40,3,4,6,1,1,1,3,0,3
31,3,3,2,1,0,2,3,0,1
27,1,2,4,1,1,1,4,1,1
37,2,3,7,1,1,3,4,0,2
20,2,2,1,1,1,3,2,0,3
23,4,3,3,1,1,3,3,0,2
23,4,4,1,1,1,3,4,0,2
27,4,4,3,1,1,1,4,0,1
32,4,4,3,1,0,1,4,0,3
45,1,2,6,1,1,3,3,1,1
20,2,2,1,1,1,3,2,0,3
44,4,4,3,1,1,1,4,0,2
23,2,4,4,1,1,3,3,0,1
28,2,4,7,1,1,3,3,0,3
33,2,2,2,1,1,3,4,0,3
32,1,2,4,1,1,3,2,1,1
33,4,4,0,1,0,3,3,0,1
22,2,4,4,1,1,3,4,0,1
27,3,3,3,1,1,2,2,0,3
24,1,3,4,1,1,3,3,0,3
16,2,4,1,1,1,3,4,0,1
25,3,4,2,1,1,3,3,0,3
25,2,2,1,1,1,3,3,0,3
27,4,4,4,1,1,3,3,0,3
33,4,4,2,1,0,1,4,0,3
47,4,4,5,1,1,3,2,0,3
30,2,2,4,1,1,2,4,0,3
41,4,4,4,0,0,2,4,0,2
27,2,2,3,1,1,2,2,1,3
30,1,1,7,1,1,2,3,0,1
35,4,4,3,0,0,3,4,0,2
35,4,4,3,0,0,3,4,0,2
35,2,3,6,1,1,2,3,0,3
37,4,4,5,1,1,3,4,0,2
24,2,4,1,1,1,3,1,0,1
34,4,4,4,1,1,2,3,0,1
21,3,3,1,1,1,3,1,0,3
44,4,4,3,1,1,1,4,0,2
28,3,4,2,1,1,2,3,0,3
37,3,4,7,1,1,2,1,0,1
39,2,2,6,1,1,2,4,0,1
22,4,4,3,1,1,3,2,0,3
35,2,2,6,1,0,2,2,1,3
42,4,4,5,1,1,1,4,0,2
24,3,3,1,1,1,3,2,0,3
