,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,25,2,3,2,1,1,3,2,0,1
1,27,4,4,1,1,1,1,4,0,3
2,22,3,4,2,1,1,3,3,0,1
3,27,3,4,2,1,1,3,3,0,1
4,34,4,4,3,1,1,1,4,0,2
5,30,4,4,3,1,1,1,4,0,2
6,44,1,2,7,1,1,3,1,0,1
7,38,2,3,4,1,1,3,4,0,1
8,36,2,3,4,1,1,3,3,0,1
9,42,2,3,4,1,1,3,4,0,1
10,28,3,4,2,1,1,3,4,0,1
11,24,2,3,1,1,1,3,1,0,1
12,27,3,4,2,1,1,3,3,0,1
13,27,3,4,2,1,1,3,3,0,1
14,21,4,4,2,1,1,1,4,0,3
15,26,3,4,1,1,1,3,3,0,1
16,33,4,4,3,1,1,1,4,0,2
17,31,3,4,3,1,1,3,4,0,1
18,27,4,4,1,1,1,1,4,0,1
19,24,2,3,1,1,1,3,1,0,1
20,21,2,3,1,1,1,3,3,0,1
21,37,4,4,3,1,1,1,4,0,2
22,26,3,3,3,1,1,3,3,0,1
23,20,3,4,1,1,1,3,3,0,1
24,44,4,4,3,1,1,1,4,0,2
25,26,4,4,1,1,1,3,4,0,1
26,31,4,4,1,1,1,1,4,0,3
27,42,1,2,7,1,1,3,2,1,1
28,40,4,4,3,1,1,1,4,0,1
29,31,1,2,4,1,1,3,2,0,1
30,33,2,3,4,1,1,3,3,0,1
31,26,3,4,1,1,1,3,3,0,1
32,36,4,4,3,1,1,1,4,0,2
33,16,3,3,1,1,1,3,3,0,1
34,21,4,4,1,1,1,1,4,0,3
35,28,2,3,2,1,1,3,2,0,1
36,33,3,4,2,1,1,3,4,0,1
37,26,3,3,1,1,1,3,1,0,1
38,24,3,3,2,1,1,3,3,0,1
39,48,1,2,7,1,1,3,2,0,1
40,31,2,3,4,1,1,3,2,0,1
41,27,2,3,2,1,1,3,3,0,1
42,20,3,4,1,1,1,3,3,0,1
43,25,3,4,2,1,1,3,3,0,1
44,36,4,4,3,1,1,1,4,0,2
45,39,4,4,3,1,1,1,4,0,2
46,35,4,4,3,1,1,1,4,0,2
47,48,2,2,4,1,1,3,3,0,1
48,24,3,4,1,1,1,3,3,0,1
49,28,4,4,1,1,1,3,4,0,1
50,39,4,4,3,1,1,1,4,0,1
51,18,3,4,1,1,1,3,3,0,1
52,35,2,3,2,1,1,3,2,0,1
53,26,3,4,3,1,1,3,4,0,1
54,43,2,3,4,1,1,3,4,0,1
55,36,4,4,3,1,1,1,4,0,2
56,31,2,3,3,1,1,3,3,0,1
57,27,2,3,1,1,1,3,2,0,1
58,37,4,4,3,1,1,1,4,0,3
59,36,4,4,3,1,1,1,4,0,2
60,34,3,4,2,1,1,3,3,0,1
61,36,2,2,1,1,1,3,1,0,1
62,25,4,4,1,1,1,3,4,0,3
63,33,1,2,4,1,1,3,1,0,1
64,47,1,2,8,1,1,3,3,0,1
65,34,4,4,3,1,1,1,4,0,2
66,40,3,4,3,1,1,1,4,0,1
67,44,4,4,4,1,1,1,4,0,1
68,36,3,4,3,1,1,3,4,0,1
69,52,4,4,3,1,1,1,4,0,2
