age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
31,3,4,5,1,0,3,3,0,3
24,1,2,3,1,1,3,3,0,3
32,3,4,1,1,1,2,2,0,1
24,3,3,7,1,0,3,3,0,1
43,2,3,1,1,1,3,3,0,2
45,3,3,5,1,1,3,4,0,2
49,4,1,5,0,1,1,4,0,1
39,4,4,0,0,1,3,4,1,2
30,3,4,7,1,1,2,4,0,1
38,4,4,2,0,1,4,1,0,3
34,2,3,3,1,1,1,3,0,2
32,2,2,3,1,1,3,3,0,1
23,2,4,0,1,0,4,4,0,1
32,3,4,5,1,1,3,3,0,3
34,4,4,6,0,0,4,3,0,2
30,5,4,2,0,0,1,3,0,3
40,4,4,4,1,1,1,4,0,2
17,3,4,1,1,0,3,3,0,1
25,4,4,2,0,0,1,3,0,2
45,3,4,4,0,0,3,3,0,1
44,4,2,4,1,1,2,4,0,1
31,2,2,4,1,1,2,1,1,3
29,2,2,0,1,1,2,2,0,1
34,2,3,6,1,1,3,3,0,3
25,2,3,3,1,1,2,4,0,3
49,4,3,6,0,0,1,4,0,1
