age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,4,0,1,0,3,1,0,1
48,3,4,8,1,0,1,4,0,3
26,4,4,3,1,1,3,4,0,3
42,4,4,6,1,1,1,3,0,2
22,4,4,1,1,1,2,4,0,3
44,4,4,5,1,0,1,4,0,2
24,2,2,2,1,1,3,4,0,3
36,4,4,3,0,0,2,4,0,3
46,1,2,3,1,1,2,1,1,1
34,4,4,2,1,0,1,3,0,1
22,4,4,1,1,1,2,4,0,3
43,3,4,2,0,1,3,4,0,1
42,3,3,3,1,0,2,4,0,1
43,3,4,2,0,1,3,4,0,1
23,3,3,6,1,1,3,3,0,1
42,4,4,5,0,1,2,4,0,3
41,4,4,7,1,1,2,4,0,2
36,1,3,6,1,1,3,2,0,3
35,2,3,6,1,0,3,2,0,3
23,3,3,6,1,1,3,3,0,1
41,4,4,7,1,1,2,4,0,2
22,2,2,2,1,1,3,1,0,1
36,4,4,3,0,1,3,4,0,3
37,2,3,5,0,0,2,4,0,1
32,4,4,3,1,1,1,4,0,3
24,2,2,2,1,1,3,4,0,3
