age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
48,4,4,5,1,1,1,4,0,1
49,4,4,4,1,1,3,4,0,1
39,4,4,5,1,1,2,4,0,2
33,4,4,5,1,1,3,4,0,1
24,4,4,2,1,0,3,3,0,3
31,4,4,1,1,1,1,4,0,3
38,4,4,5,1,1,1,3,0,2
35,2,3,6,1,0,3,3,0,3
43,1,3,4,1,1,1,4,0,2
24,3,4,3,1,1,1,4,0,3
42,1,4,11,0,1,2,2,1,1
35,2,3,0,1,1,2,4,0,1
36,4,4,3,0,1,2,4,0,2
25,4,4,1,0,1,1,4,0,3
48,4,4,5,1,1,1,4,0,1
43,1,3,4,1,1,1,4,0,2
28,4,4,4,1,1,2,3,0,3
45,2,3,4,1,0,2,4,0,1
25,3,3,3,1,1,3,2,0,3
24,4,4,2,1,0,3,3,0,3
42,1,4,11,0,1,2,2,1,1
25,4,4,1,0,1,1,4,0,3
33,4,4,5,1,1,3,4,0,1
35,2,3,0,1,1,2,4,0,1
35,2,3,6,1,0,3,3,0,3
31,4,4,1,1,1,1,4,0,3
