age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,3,4,3,1,1,1,3,0,2
27,4,4,2,1,0,1,3,0,2
20,2,3,1,1,1,2,3,0,1
26,3,4,2,1,1,3,3,0,1
32,2,4,0,1,0,3,4,0,1
26,4,4,3,1,1,1,4,0,1
36,4,4,3,0,1,3,4,0,3
42,4,4,1,1,0,1,4,0,1
25,4,4,2,0,1,1,3,0,2
23,4,4,2,1,1,3,4,0,3
25,3,4,3,1,1,2,4,0,3
31,4,4,4,1,1,3,3,0,2
27,2,2,3,1,1,2,2,1,3
26,4,4,3,1,1,1,4,0,1
35,3,2,9,1,0,3,4,0,3
28,2,2,5,1,0,2,4,0,3
33,4,4,5,1,1,3,4,0,1
35,3,3,4,1,1,3,2,0,2
44,4,4,4,1,0,2,3,0,2
36,2,1,6,1,1,2,3,0,1
40,3,4,1,1,1,1,2,0,1
37,4,4,1,1,1,1,4,0,1
32,4,4,2,1,1,2,3,0,1
31,4,4,4,1,0,3,4,0,3
38,4,4,6,1,1,2,4,0,3
34,4,4,1,0,0,2,3,0,1
36,2,1,6,1,1,2,3,0,1
31,4,4,4,1,1,3,3,0,2
23,4,3,3,1,1,3,3,0,2
21,2,2,1,1,1,3,2,0,1
46,1,2,8,1,1,3,3,1,1
33,4,4,5,1,1,3,4,0,1
27,3,3,1,1,0,3,3,0,3
44,4,4,4,1,0,2,3,0,2
26,4,4,4,1,1,3,4,0,3
38,4,4,6,1,1,2,4,0,3
26,4,4,2,1,0,1,4,0,3
41,1,4,9,1,1,2,1,0,3
42,4,4,3,1,0,1,4,0,2
20,2,3,1,1,1,2,3,0,1
39,4,4,3,1,1,1,4,0,2
34,4,4,1,0,0,2,3,0,1
47,1,1,6,1,0,3,1,0,1
32,4,4,2,1,1,2,3,0,1
32,4,4,2,0,0,1,4,0,3
22,2,2,2,1,1,3,1,0,1
42,4,4,1,1,0,1,4,0,1
32,2,4,0,1,0,3,4,0,1
21,3,3,1,1,1,3,1,0,3
25,4,4,2,0,1,1,3,0,2
47,2,4,2,1,1,3,2,1,1
35,4,4,5,1,1,2,4,0,2
