age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
31,4,4,2,1,1,1,2,0,1
33,4,4,2,1,1,1,4,0,1
49,1,2,5,1,0,2,2,1,1
20,3,4,2,1,1,1,3,0,3
35,3,4,3,1,1,2,2,0,2
24,3,4,3,1,1,1,4,0,3
33,2,3,1,1,1,3,4,0,1
33,3,4,8,1,1,3,4,0,3
44,4,4,4,1,1,1,4,0,2
23,3,4,4,1,1,3,1,1,1
40,3,4,6,1,1,1,3,0,3
23,3,2,0,1,1,2,2,0,1
43,1,3,4,1,1,1,4,0,2
44,3,4,6,1,1,3,2,0,2
34,4,4,4,1,1,2,3,0,1
32,2,4,5,1,1,3,4,0,3
41,1,4,5,1,0,2,4,0,3
45,4,4,7,1,1,1,4,0,2
22,3,4,2,1,1,2,3,0,1
24,4,4,1,1,1,1,3,0,3
34,4,4,2,0,1,1,4,0,3
26,3,3,2,1,0,2,2,0,3
32,1,3,4,1,1,2,2,1,1
39,1,1,5,1,0,3,1,1,1
31,3,3,2,1,0,3,3,0,2
36,2,4,11,1,1,1,4,1,3
21,3,3,1,1,1,3,3,0,3
28,4,4,5,1,1,2,1,0,1
24,4,4,1,1,1,3,3,0,1
26,2,3,3,1,1,3,4,0,1
44,4,4,7,1,1,3,2,0,2
43,4,4,2,1,1,1,4,0,3
46,3,4,9,1,1,3,4,0,3
25,4,4,2,1,1,2,4,0,3
48,3,4,8,1,0,1,4,0,3
33,3,3,5,1,1,3,4,0,2
30,4,4,0,1,0,1,4,0,1
23,4,3,3,1,1,3,3,0,2
27,4,4,4,1,1,1,2,1,3
37,4,4,3,0,1,3,4,0,2
25,3,3,0,1,1,3,4,0,1
24,3,4,2,1,1,2,4,0,1
24,2,4,1,1,0,4,4,0,1
25,2,3,0,1,1,2,1,0,1
44,2,2,1,1,0,3,2,0,1
34,3,4,4,0,1,3,1,1,1
47,3,2,5,1,1,4,4,0,1
33,4,4,3,0,0,1,3,0,1
24,3,4,1,1,0,3,3,0,1
42,2,4,8,1,1,1,4,0,2
45,1,3,3,1,1,3,2,0,3
45,2,3,3,0,0,2,4,0,3
