,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,24,3,4,2,1,1,2,1,0,1
1,32,3,2,7,1,1,3,4,0,3
2,24,4,4,0,1,0,1,4,0,1
3,42,3,1,2,1,1,2,3,0,1
4,37,3,4,0,1,1,3,3,0,1
5,36,3,3,6,1,1,3,4,0,2
6,38,4,4,2,1,1,1,4,0,1
7,27,2,4,5,1,1,3,3,0,1
8,38,4,4,6,1,1,1,4,0,1
9,45,4,4,4,1,1,1,4,0,2
10,37,2,1,6,1,1,2,1,0,2
11,35,4,4,2,1,1,3,3,0,1
12,37,4,4,5,0,0,1,4,0,2
13,37,3,4,5,1,1,2,3,0,1
14,38,3,3,10,1,0,1,4,0,3
15,46,2,4,2,1,1,1,3,0,1
16,39,2,3,1,1,0,2,3,0,1
17,37,4,4,2,1,1,2,4,0,3
18,46,1,2,9,1,0,3,4,1,3
19,24,4,4,1,0,1,2,3,0,2
20,34,3,4,4,1,1,1,3,0,2
21,45,1,2,4,1,1,3,1,1,1
22,37,3,3,7,1,1,3,3,0,1
23,28,3,3,2,1,1,3,3,0,3
24,44,1,1,0,0,0,2,1,0,1
25,49,4,4,4,1,1,3,4,0,1
26,33,3,4,4,1,0,2,4,0,3
27,21,3,3,2,1,1,3,3,0,2
28,35,3,3,2,1,0,2,3,0,1
29,42,3,3,5,0,1,1,3,0,2
30,45,1,1,0,0,0,2,1,0,1
31,20,2,2,1,1,1,3,2,0,3
32,27,2,3,0,1,1,2,4,0,1
33,20,4,4,1,1,1,2,3,0,3
34,29,4,4,3,1,1,1,4,0,3
35,39,3,4,5,1,1,1,3,0,3
36,21,2,4,0,1,1,2,3,0,1
37,28,2,4,4,1,1,3,4,0,3
38,24,2,4,2,1,1,3,3,0,2
39,21,4,4,0,1,1,1,3,0,1
40,31,3,3,4,0,1,2,4,0,1
41,37,4,3,3,1,0,3,2,0,1
42,49,4,2,13,1,1,1,4,0,3
43,30,3,4,2,1,0,3,3,0,1
44,37,3,4,3,0,1,2,4,0,2
45,22,2,2,1,1,1,2,4,0,3
46,23,4,4,0,1,1,1,3,0,1
47,29,2,4,2,1,1,3,3,0,3
48,44,3,3,8,0,1,2,4,0,3
49,22,2,3,1,1,0,3,2,0,3
50,20,2,4,0,1,1,2,2,0,1
51,22,2,2,1,1,1,3,2,0,3
52,42,3,3,4,0,1,1,3,0,2
53,16,2,3,1,1,1,3,1,0,3
