age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,1,1,1,1,1,3,4,0,1
23,3,1,1,1,0,3,3,0,2
22,4,4,2,1,1,3,4,0,3
25,2,3,2,1,1,3,1,0,3
23,4,4,2,1,1,1,4,0,1
44,4,4,6,0,1,1,3,0,2
34,4,4,2,0,0,3,2,0,2
20,4,3,1,1,1,3,4,0,3
38,4,4,2,1,1,1,4,0,2
25,3,3,1,1,1,2,2,0,1
45,2,4,8,1,1,2,3,0,1
33,4,4,3,1,1,3,3,0,2
34,4,4,2,0,0,3,2,0,2
20,3,3,1,1,1,2,3,0,1
27,3,3,1,0,0,2,4,0,2
36,3,4,9,1,1,3,4,0,3
31,4,4,1,1,1,1,4,0,3
31,3,3,2,1,0,3,3,0,2
28,3,4,0,1,0,3,4,0,1
42,3,4,10,1,0,3,2,0,1
43,4,4,5,1,1,1,4,0,1
29,3,3,2,1,1,3,2,0,3
33,4,4,0,1,0,3,3,0,1
35,3,4,3,1,1,2,2,0,2
35,2,3,6,1,0,3,2,0,3
19,4,4,1,1,1,2,3,0,3
37,4,4,4,1,1,1,4,0,2
37,4,4,3,1,1,1,4,0,2
38,4,4,2,1,1,1,4,0,2
31,3,3,2,1,0,3,3,0,2
23,4,4,1,1,0,2,4,0,1
23,4,4,2,1,1,1,4,0,1
27,3,4,0,1,1,3,3,0,1
33,3,4,2,1,1,1,4,0,2
38,4,4,2,1,0,1,4,0,3
33,3,3,3,1,1,3,3,0,3
23,3,3,2,1,0,3,4,0,2
32,4,4,2,1,1,2,3,0,1
44,4,4,6,0,1,1,3,0,2
33,3,4,2,1,1,1,4,0,2
19,4,4,1,1,1,2,3,0,3
20,3,3,1,1,1,2,3,0,1
38,4,4,2,1,0,1,4,0,3
39,4,4,3,1,1,1,4,0,2
44,2,1,3,1,0,3,2,0,1
42,3,4,10,1,0,3,2,0,1
48,3,4,3,1,1,2,3,0,3
48,3,4,3,1,1,2,3,0,3
25,1,4,2,1,0,3,3,1,1
47,1,1,1,1,1,3,4,0,1
31,4,4,1,1,1,1,4,0,3
45,2,4,8,1,1,2,3,0,1
