,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,25,3,3,3,1,1,3,2,0,2
1,27,4,4,1,1,1,1,2,0,3
2,40,2,2,8,1,1,2,2,1,1
3,24,4,4,2,1,0,3,4,0,3
4,43,2,1,2,1,0,3,4,0,1
5,46,4,4,1,1,1,1,4,0,1
6,24,4,4,1,1,1,1,3,0,2
7,41,3,4,5,1,1,1,3,0,2
8,25,1,3,1,1,1,2,2,1,3
9,30,2,3,6,1,1,2,3,0,2
10,26,4,4,1,0,0,1,4,0,3
11,34,4,4,3,1,1,1,3,0,1
12,21,2,2,2,1,1,3,4,0,3
13,29,2,4,0,1,0,2,4,0,1
14,25,4,4,0,0,1,3,4,0,1
15,26,3,4,1,1,1,2,4,0,1
16,48,3,4,1,1,1,1,4,0,1
17,28,4,4,1,0,1,2,4,0,1
18,30,2,4,3,1,0,3,4,0,3
19,35,3,3,5,1,1,3,2,0,3
20,40,2,3,8,1,0,3,2,0,1
21,30,2,2,6,1,1,2,2,0,3
22,25,2,4,1,1,1,3,1,0,1
23,18,2,4,1,1,1,3,1,0,1
24,28,3,4,2,1,1,1,3,0,1
25,25,3,4,3,1,1,2,2,0,3
26,17,2,2,3,1,1,3,1,0,3
27,22,4,4,2,0,1,3,3,0,2
28,48,2,4,10,0,0,3,4,0,1
29,22,2,4,0,1,0,1,3,0,1
30,26,2,3,2,1,1,2,3,0,3
31,26,4,4,2,0,1,2,4,0,3
32,32,3,4,2,1,1,1,4,0,1
33,46,1,1,1,1,1,2,1,1,1
34,28,3,2,1,0,0,2,3,0,1
35,42,2,4,2,1,1,1,4,0,1
36,26,4,4,1,0,0,2,4,0,2
37,23,3,3,2,0,1,3,4,0,3
38,29,4,4,2,1,1,1,4,0,2
39,46,3,4,5,1,1,1,4,0,2
40,23,2,2,3,1,1,3,1,0,1
41,36,4,4,3,1,1,1,4,0,3
42,25,3,4,1,1,1,3,1,0,3
43,38,3,1,8,1,1,1,4,0,1
44,30,4,4,4,1,0,1,4,0,1
45,35,2,3,6,1,1,3,2,0,1
46,34,4,4,3,1,1,1,4,0,3
47,26,2,4,0,1,0,3,1,0,1
48,42,3,2,8,1,0,2,2,1,1
49,30,4,2,2,1,1,2,2,0,3
50,22,2,2,0,1,1,2,2,0,1
51,29,3,3,2,1,1,2,2,0,3
52,36,4,4,3,0,1,2,4,0,3
53,32,4,4,0,1,0,1,4,0,1
54,42,4,4,4,0,1,3,4,0,2
55,16,2,2,1,1,1,3,1,0,1
56,39,4,4,2,0,0,1,4,0,2
57,47,1,1,0,1,0,2,2,0,1
58,40,2,3,5,1,1,1,1,1,3
59,24,4,4,2,1,1,1,3,0,1
60,36,1,1,2,1,1,3,2,1,1
61,47,1,1,10,1,0,4,4,0,1
62,22,2,3,1,1,1,3,3,0,1
63,21,3,3,2,1,1,3,3,0,1
64,25,4,4,1,1,1,1,3,0,3
65,40,2,3,6,1,1,1,3,0,1
66,22,4,4,1,1,1,3,3,0,1
67,24,4,4,1,1,0,1,4,0,2
68,27,4,4,1,1,1,1,4,0,2
69,48,1,4,3,1,1,1,4,0,2
70,36,2,2,8,1,1,3,1,0,1
71,36,2,2,7,1,1,3,2,0,3
72,47,1,1,1,1,1,3,1,1,1
73,32,4,4,1,0,1,1,4,0,1
74,44,4,4,3,1,1,1,4,0,2
75,27,4,4,2,1,1,1,4,0,1
76,44,1,2,9,1,1,3,1,0,1
77,27,4,4,2,1,0,3,4,0,1
78,25,4,4,1,1,0,1,4,0,2
79,22,4,4,1,1,0,1,4,0,1
80,19,4,4,1,1,1,2,3,0,3
81,36,4,4,1,1,1,1,4,0,1
82,27,2,2,3,1,1,2,4,0,3
83,36,2,4,4,1,1,1,3,0,1
84,42,3,4,5,1,1,1,4,0,1
85,38,4,4,3,1,1,1,4,0,2
86,44,4,3,4,1,0,2,3,0,3
87,37,4,4,4,1,1,1,4,0,2
88,21,4,4,1,0,1,3,3,0,2
89,35,1,2,6,1,1,3,3,0,3
90,26,3,3,2,1,1,2,3,0,3
91,31,4,4,3,1,0,1,4,0,3
92,20,3,4,1,0,1,3,2,0,1
93,40,4,4,4,1,1,1,4,0,2
94,25,3,4,2,1,0,2,1,0,3
95,26,4,4,2,1,1,1,4,0,2
96,25,4,4,1,1,0,1,4,0,1
97,30,3,4,3,0,1,3,3,0,1
98,26,4,4,1,1,0,1,4,0,2
99,30,4,4,3,0,1,2,4,0,3
100,43,4,4,4,1,0,2,4,0,1
101,23,3,3,2,1,0,3,4,0,1
102,45,3,3,10,1,0,1,4,0,1
103,38,3,4,8,1,1,1,4,0,1
