,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,32,4,4,4,1,1,1,4,0,2
1,32,1,3,4,1,1,3,4,0,3
2,46,1,3,4,1,0,4,4,0,2
3,44,3,4,10,1,1,1,4,0,1
4,25,4,4,3,1,1,3,3,0,3
5,47,4,4,5,1,1,1,4,0,3
6,35,2,2,6,1,1,3,3,0,2
7,27,3,2,2,1,0,2,3,0,1
8,22,1,1,3,1,0,2,3,0,1
9,28,4,4,2,1,1,1,4,0,1
10,34,4,4,2,0,0,2,3,0,2
11,41,3,3,4,1,0,3,2,0,2
12,49,4,4,3,0,1,1,4,0,2
13,21,4,3,1,1,1,3,2,0,3
14,42,1,2,2,1,1,3,2,0,1
15,32,4,4,2,1,0,1,4,0,1
16,35,4,4,11,1,1,1,4,0,3
17,47,2,2,5,1,1,3,4,0,1
18,45,2,4,3,1,0,2,4,0,2
19,35,4,4,3,1,0,1,4,0,2
20,33,4,4,3,0,1,1,4,0,2
21,33,4,4,3,0,1,1,4,0,2
22,20,2,4,3,1,1,3,3,0,1
23,44,4,4,4,1,1,4,3,0,2
24,35,1,2,5,1,1,3,1,1,1
25,25,2,2,3,1,1,3,3,0,1
26,46,4,4,4,1,1,1,4,0,2
27,25,2,4,1,1,1,1,2,0,3
28,25,3,4,1,1,0,3,3,0,3
29,24,4,4,1,1,1,2,4,0,2
30,40,4,4,5,0,1,1,2,0,1
31,30,4,4,1,1,0,1,3,0,1
32,41,3,3,10,1,1,3,2,0,1
33,32,4,4,3,0,1,3,4,0,2
34,25,4,3,1,1,1,3,2,0,2
35,41,4,4,3,0,1,3,4,0,2
36,42,4,4,6,1,1,1,4,0,1
37,46,3,4,3,1,1,1,4,0,1
38,47,1,1,5,1,1,2,2,0,1
39,22,2,3,1,1,1,3,3,0,3
40,25,2,3,1,1,1,3,1,0,2
41,23,4,4,1,1,1,2,3,0,3
42,48,3,4,8,1,1,3,3,0,1
43,22,3,4,0,1,1,3,3,0,1
44,37,2,2,8,0,1,2,4,0,3
45,27,4,4,3,1,1,1,4,0,2
46,21,4,4,1,1,1,2,4,0,3
47,20,3,4,1,1,1,3,4,0,1
48,45,4,4,3,0,1,1,4,0,3
49,45,2,2,9,1,1,3,1,0,1
50,28,4,4,1,1,0,2,3,0,1
51,35,3,4,3,1,1,2,4,0,2
52,28,3,3,3,1,1,3,1,0,3
53,23,4,4,3,1,1,2,3,0,2
54,31,4,4,3,0,1,2,4,0,3
55,25,4,4,1,1,1,3,3,0,1
56,45,1,2,7,1,1,3,3,0,1
57,30,2,3,2,1,0,3,3,0,3
58,42,2,4,2,1,0,2,3,0,1
59,42,4,4,5,0,1,2,4,0,2
60,21,1,3,1,1,1,3,2,0,3
61,28,4,4,1,1,0,3,3,0,2
62,30,2,1,3,1,1,3,1,0,1
63,47,1,1,4,1,1,4,1,0,1
64,44,3,4,9,1,1,3,3,0,2
65,19,3,4,1,1,1,2,3,0,2
66,25,1,1,3,1,1,2,1,1,3
67,25,3,4,2,1,1,1,3,0,1
68,48,3,3,5,0,1,3,4,0,3
69,24,4,4,1,1,1,2,4,0,3
70,40,4,4,5,1,1,1,4,0,2
