age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,4,4,2,1,1,1,4,0,2
21,2,1,3,1,0,3,1,1,3
43,3,4,5,1,1,3,2,1,2
28,1,4,2,1,0,2,3,0,1
42,3,3,5,1,1,2,2,0,1
25,4,4,0,0,1,2,4,0,1
45,4,4,3,1,1,1,4,0,2
24,3,4,0,1,0,3,1,0,1
28,1,4,2,1,0,2,3,0,1
36,4,4,4,0,0,1,4,0,2
39,4,4,1,1,1,1,4,0,1
27,2,2,3,1,1,2,2,1,3
46,1,2,3,1,1,2,1,1,1
25,2,3,0,1,1,2,1,0,1
46,1,2,3,1,1,2,1,1,1
30,2,2,7,1,1,3,4,0,2
32,2,1,5,1,0,2,2,0,2
37,4,4,7,1,1,1,4,0,2
49,1,2,5,1,0,2,2,1,1
36,4,4,3,1,1,1,4,0,3
36,4,4,3,1,1,1,4,0,3
25,2,3,1,1,0,4,4,0,2
46,3,2,11,1,0,2,2,1,1
32,2,1,5,1,0,2,2,0,2
41,4,4,8,1,1,1,4,0,2
42,3,3,5,1,1,2,2,0,1
27,2,2,3,1,1,2,2,1,3
22,4,4,1,1,1,2,3,0,3
38,2,4,3,1,1,1,3,0,1
43,3,4,5,1,1,3,2,1,2
35,2,4,6,1,1,3,4,0,3
25,3,3,2,1,1,2,3,0,3
48,4,4,7,0,1,1,4,0,2
25,4,4,0,0,1,2,4,0,1
24,3,4,0,1,0,3,1,0,1
45,3,3,5,0,1,1,3,0,2
30,2,2,7,1,1,3,4,0,2
45,3,3,5,0,1,1,3,0,2
26,2,3,2,1,1,2,3,0,3
46,3,2,11,1,0,2,2,1,1
34,3,4,3,0,1,1,4,0,2
35,4,4,5,1,1,1,4,0,2
37,4,4,7,1,1,1,4,0,2
20,2,3,1,1,1,3,4,0,1
27,4,4,2,0,0,2,4,0,3
25,4,4,1,1,1,1,4,0,3
25,3,3,1,1,1,3,2,0,1
33,2,3,1,1,1,3,4,0,1
30,2,4,2,1,1,3,4,0,1
39,4,4,1,1,1,1,4,0,1
38,3,4,7,0,1,2,3,0,2
26,3,4,3,1,1,3,2,0,1
