age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,2,2,2,1,0,4,3,0,1
50,4,1,1,1,0,3,2,0,1
47,1,3,2,1,0,1,3,0,2
22,3,3,1,1,1,3,3,0,3
25,2,3,3,1,1,3,1,0,1
31,2,3,3,1,1,2,5,0,1
27,3,3,6,0,1,2,4,0,1
29,2,4,4,0,1,3,4,0,2
32,3,4,3,1,0,2,4,0,3
37,4,4,2,1,1,2,4,0,3
26,2,4,0,1,1,3,4,0,1
32,3,3,3,1,0,2,3,0,2
38,2,2,4,1,1,1,4,0,1
31,3,3,3,1,1,3,2,0,1
34,4,4,2,0,1,1,2,0,1
32,0,2,4,1,1,3,2,0,2
23,3,2,2,1,0,4,4,0,1
26,2,3,1,0,1,4,4,1,1
35,2,3,7,1,1,3,3,0,2
41,4,4,4,0,1,3,4,0,1
27,2,3,3,1,0,1,3,0,1
32,3,1,5,1,0,1,4,0,1
42,2,4,6,1,1,4,0,0,1
40,4,4,8,1,1,3,3,0,1
39,3,4,2,1,1,1,4,1,3
29,4,3,3,1,1,3,3,0,1
38,2,4,6,1,1,3,3,0,2
36,4,4,3,1,1,3,4,0,2
40,1,2,3,1,1,3,2,0,3
44,1,2,-1,1,1,3,1,0,3
23,4,4,3,1,1,2,4,0,1
36,2,3,5,1,1,3,4,0,3
24,4,4,2,1,1,1,1,0,2
41,1,3,9,1,0,3,4,1,3
30,1,3,8,1,1,2,3,0,1
30,2,4,2,1,1,3,4,1,1
36,4,4,3,0,1,2,4,1,2
32,1,1,2,1,1,1,4,0,1
26,2,3,4,1,1,1,3,0,1
35,4,2,5,1,1,3,2,1,1
28,3,4,2,1,1,3,3,0,3
25,2,2,2,1,1,2,3,1,1
27,1,1,1,1,1,3,4,1,3
37,4,4,3,0,0,2,3,0,1
32,4,4,-2,1,0,3,4,0,1
40,3,3,1,0,1,3,4,0,1
13,2,3,2,0,1,3,1,0,2
32,4,3,-1,1,0,1,5,0,2
27,4,4,1,0,0,3,4,0,2
47,4,4,2,1,1,2,2,0,3
29,4,3,4,1,0,3,3,0,2
42,2,4,6,1,1,3,3,0,2
