age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,4,3,1,1,0,1,4,0,1
38,4,4,3,1,0,1,4,0,1
19,4,4,8,1,1,2,3,0,2
32,4,4,2,1,1,3,4,0,2
34,3,3,0,0,0,3,3,0,1
22,4,2,1,1,1,1,3,0,2
42,0,3,12,1,0,2,4,0,1
49,4,4,2,1,1,1,3,0,3
32,2,3,3,1,1,3,3,0,3
41,1,4,3,0,1,1,4,1,2
27,3,3,5,1,1,3,4,1,3
41,3,3,1,1,1,3,4,0,2
21,0,2,4,1,1,4,3,0,3
42,4,3,3,1,0,1,3,0,2
37,2,3,1,1,1,3,3,0,1
38,1,3,2,0,0,3,3,0,1
32,3,4,3,1,1,1,4,1,3
32,2,3,6,1,1,3,4,0,2
33,2,3,2,1,0,2,1,0,3
31,4,4,1,1,1,1,4,0,3
19,2,2,0,1,1,3,4,0,3
27,3,3,1,1,1,3,2,1,1
39,3,3,2,1,1,2,3,0,1
22,3,4,5,1,0,2,4,0,1
27,3,3,3,1,1,2,3,1,1
17,3,4,3,1,1,2,4,1,3
25,3,1,5,1,1,1,1,0,3
32,4,4,4,1,1,1,3,0,1
36,3,2,6,1,1,3,2,0,2
37,4,4,4,0,1,2,4,0,3
32,2,2,3,1,0,3,1,0,1
39,2,3,2,1,1,3,2,0,3
54,1,4,2,1,1,1,4,0,2
42,2,4,5,0,1,3,2,0,1
23,1,2,4,1,1,1,4,0,1
32,4,4,3,1,1,4,3,0,3
20,2,3,3,1,0,1,4,0,1
26,2,3,4,1,1,3,4,0,3
34,2,4,3,1,1,3,3,0,2
32,3,2,3,0,0,4,3,0,1
43,3,4,2,1,1,3,3,0,1
48,4,4,5,0,0,2,4,0,1
19,3,2,1,1,1,3,1,0,1
19,2,3,1,1,1,2,3,0,3
22,4,2,8,1,1,3,3,1,3
23,2,4,1,1,1,1,4,0,2
30,4,3,3,1,1,4,4,0,1
41,1,3,1,1,0,2,3,0,3
38,2,4,1,1,1,1,4,0,1
45,1,1,8,0,0,2,4,0,1
20,4,4,1,1,1,1,4,0,3
33,2,4,2,0,1,2,4,0,3
33,3,4,4,1,1,3,4,0,2
25,4,4,1,1,1,3,4,0,1
32,3,4,4,1,1,3,3,0,1
27,3,4,2,1,0,1,4,0,1
28,4,3,1,1,0,1,3,0,1
32,4,3,2,0,1,3,3,0,1
32,1,2,7,1,1,2,1,0,2
38,4,4,4,0,0,1,1,0,1
44,2,3,6,1,1,1,2,1,2
34,4,3,1,1,0,2,2,0,1
42,1,3,0,1,1,1,2,0,1
33,3,3,3,1,1,2,4,0,1
24,3,3,2,1,0,4,3,0,1
38,4,4,0,0,1,2,4,0,1
46,2,2,3,0,1,3,3,0,1
32,3,4,1,1,1,3,2,0,2
37,3,4,3,1,1,2,2,0,2
21,2,3,9,1,1,2,2,0,1
45,4,4,8,1,0,3,4,0,2
32,3,4,3,1,0,3,2,0,3
27,2,4,2,1,0,3,3,0,2
41,2,1,3,1,0,2,3,0,2
19,2,4,1,1,1,1,3,0,1
28,4,4,1,1,1,3,3,0,1
17,2,4,4,1,1,3,3,0,3
30,2,3,2,1,1,2,3,0,3
47,2,4,4,1,1,3,3,0,1
22,2,3,1,1,1,3,2,0,1
41,4,4,3,1,1,1,3,0,1
32,3,4,7,1,1,3,4,0,1
33,2,4,0,1,0,3,1,0,2
21,2,3,0,1,1,3,2,0,2
21,4,3,5,1,1,3,4,1,1
49,4,3,1,1,1,2,4,1,1
41,1,4,2,1,1,3,3,0,2
35,4,2,3,1,1,1,4,0,2
38,4,3,1,1,0,3,4,0,1
18,2,5,1,1,1,3,4,0,3
29,4,4,6,1,1,1,3,0,1
44,2,3,5,1,1,3,4,1,2
28,1,1,3,1,1,1,3,0,1
30,1,2,3,1,1,3,4,0,1
32,4,3,2,0,0,1,4,0,3
24,4,4,4,1,1,1,4,0,3
29,2,4,5,1,1,3,3,0,3
32,3,3,0,1,1,3,4,0,1
41,4,2,5,1,1,1,3,0,1
39,2,3,4,1,1,3,4,0,3
42,1,4,3,0,0,2,4,0,1
31,3,3,3,1,1,3,3,0,1
35,4,4,4,1,1,1,4,0,2
