age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
33,4,4,3,1,1,1,4,0,3
31,1,4,0,1,1,3,4,1,2
33,2,4,3,0,0,1,4,0,2
32,4,4,0,1,0,3,1,0,1
31,4,4,3,1,0,3,3,0,1
36,1,3,0,1,1,3,2,0,3
40,2,4,8,1,1,3,3,0,1
26,2,2,4,1,1,3,3,0,3
27,2,4,4,1,0,1,4,0,3
24,4,4,1,1,1,3,4,0,1
37,3,3,1,1,1,2,4,0,1
47,4,4,2,1,1,3,4,0,3
35,4,4,8,1,1,3,4,0,2
32,3,2,3,1,1,2,3,0,3
47,2,4,4,1,1,1,4,0,1
32,4,4,5,0,1,1,4,0,2
30,4,4,0,1,1,1,3,0,3
28,4,4,2,1,1,3,3,0,1
32,2,3,5,1,1,2,3,0,3
22,4,4,1,1,1,3,4,0,3
17,3,3,3,0,1,3,2,1,3
26,4,4,2,1,0,4,1,0,2
39,4,3,0,1,1,2,4,0,2
19,1,3,3,1,0,3,3,0,1
29,2,4,3,1,0,2,3,0,1
32,4,4,4,1,1,3,2,0,1
27,2,2,5,1,1,2,4,0,1
31,3,4,5,0,1,1,4,0,1
36,3,4,3,1,1,3,3,0,2
21,4,4,3,1,1,1,2,0,3
25,4,1,11,1,1,3,3,0,1
45,2,3,0,1,1,3,1,0,1
38,4,2,6,1,1,3,4,0,3
33,2,4,6,0,1,3,4,0,1
27,1,3,4,1,1,1,3,1,2
36,4,1,3,1,1,3,4,0,2
27,2,3,2,1,1,3,2,0,3
27,4,2,-2,1,0,2,4,0,1
33,4,4,12,1,1,3,3,0,1
35,4,3,3,1,1,1,4,0,3
40,4,4,3,0,1,1,4,0,1
46,2,4,3,1,1,3,4,0,2
22,3,4,4,1,0,1,4,0,2
26,5,4,13,1,1,1,3,0,3
35,4,4,2,0,0,3,3,0,1
35,2,3,2,1,0,3,2,1,1
29,2,3,5,1,1,3,3,0,1
43,4,2,5,0,1,2,4,0,2
32,3,1,8,0,1,3,3,1,2
37,3,4,7,1,1,3,3,0,2
20,2,4,2,1,1,3,3,0,3
23,4,3,2,1,1,1,4,0,3
29,3,3,1,1,1,3,3,0,3
36,2,3,3,1,1,2,2,0,1
33,4,4,5,1,1,3,3,0,1
32,4,4,1,1,0,1,4,0,2
33,2,2,12,1,1,1,4,0,2
55,2,4,1,0,0,3,3,0,3
32,5,4,1,1,1,1,3,0,1
22,3,4,2,1,0,2,4,0,3
30,3,4,2,1,1,3,4,0,1
24,2,2,3,1,1,2,3,0,3
45,1,1,8,1,1,1,3,0,1
27,4,2,3,0,1,2,4,0,2
32,4,4,3,1,1,2,4,0,3
40,3,3,6,1,1,1,4,1,1
32,2,3,5,1,0,2,4,0,1
40,3,3,6,1,1,2,2,1,1
37,3,4,3,1,1,1,3,0,1
21,2,4,1,1,1,1,3,0,3
22,2,4,5,1,1,1,2,0,2
39,1,4,4,1,0,3,4,0,2
34,4,3,2,0,0,1,4,0,2
45,2,3,7,0,1,3,4,0,1
36,4,2,3,1,1,2,4,0,2
30,3,4,3,1,1,4,0,0,3
31,4,4,1,1,0,2,4,0,1
49,4,4,2,1,0,3,4,0,3
37,4,4,4,1,1,2,3,0,3
29,1,1,7,1,1,3,2,1,3
44,4,4,4,0,1,2,2,0,1
41,1,4,5,1,1,1,4,0,2
27,1,3,5,1,1,2,1,0,1
16,3,3,3,1,1,1,3,0,1
32,3,3,1,1,1,3,2,0,3
48,1,4,0,1,1,1,4,1,1
24,4,4,11,1,1,3,2,1,3
46,2,2,9,1,1,3,1,1,2
21,3,4,4,1,1,1,4,0,3
21,1,2,3,1,1,2,4,0,1
47,1,1,10,1,1,3,3,0,2
14,2,4,3,1,0,3,4,0,3
35,4,4,4,1,0,1,3,0,3
47,4,4,3,0,1,2,4,0,2
26,1,4,8,0,1,2,3,0,1
43,2,4,4,1,1,1,4,0,2
36,2,3,1,1,1,2,3,0,1
32,4,3,4,0,0,2,4,0,2
39,3,3,3,1,1,3,4,0,1
25,4,4,1,1,0,3,4,0,1
26,1,1,3,1,1,2,3,0,3
22,4,3,1,1,0,1,3,0,1
34,2,4,1,0,1,3,3,0,1
