age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,2,4,3,0,1,3,3,0,1
42,4,4,8,1,1,2,4,0,3
43,2,3,3,0,1,2,4,0,2
25,3,2,3,1,0,1,3,0,1
33,2,4,3,1,1,3,4,1,3
34,5,1,3,1,1,1,1,0,1
36,1,4,2,1,0,2,1,0,1
39,4,4,4,1,1,1,4,0,3
24,3,4,4,1,0,4,1,0,3
50,2,2,6,1,1,3,3,0,3
24,2,3,2,1,0,3,3,0,3
32,1,2,2,1,1,3,1,0,1
30,4,4,2,0,0,3,2,0,3
32,3,4,3,0,1,3,1,1,1
35,2,3,-1,0,0,1,1,0,1
46,2,2,0,1,1,2,1,1,1
36,1,4,1,1,1,1,4,0,2
41,3,4,2,0,0,3,2,0,3
24,4,4,2,1,1,3,3,0,1
29,4,4,0,0,1,1,3,0,1
32,4,4,1,0,1,1,4,0,1
27,4,4,8,1,1,2,4,0,3
47,4,3,1,1,1,3,3,0,2
36,3,4,6,1,1,1,3,0,3
28,2,3,0,1,1,3,3,0,1
30,1,2,10,1,1,2,2,0,2
41,2,4,3,1,1,1,3,0,1
21,2,3,5,1,1,2,2,0,3
38,4,4,4,1,1,1,3,0,1
25,2,3,5,1,1,3,2,0,1
30,2,3,2,1,1,3,3,0,3
26,1,3,0,1,1,3,4,0,1
32,1,2,8,1,1,3,1,0,1
25,2,2,3,1,1,2,3,0,1
35,2,4,6,1,1,3,4,0,3
33,3,3,3,1,1,3,1,1,2
38,4,4,1,1,1,3,2,0,2
18,3,3,1,1,1,2,2,0,3
32,3,3,-1,1,1,3,4,0,1
40,1,3,1,1,1,2,3,0,1
25,4,3,1,1,1,3,4,0,1
39,4,4,2,1,0,1,3,0,3
27,2,3,1,1,0,3,3,0,1
31,4,2,7,1,1,1,3,1,1
41,1,4,5,1,0,2,1,0,3
41,2,5,1,1,1,3,1,0,1
34,4,4,2,1,0,2,3,0,1
32,1,3,7,1,0,1,3,0,1
49,4,3,9,1,0,3,4,0,1
32,3,4,4,0,1,2,4,0,1
23,4,4,3,1,1,3,3,0,1
27,1,5,2,1,0,3,3,0,3
32,2,1,5,1,1,2,4,1,3
40,3,4,0,1,0,2,3,0,1
31,2,3,2,1,0,3,2,0,1
27,2,4,6,1,1,2,3,0,1
14,4,4,5,0,1,3,4,0,2
19,4,4,3,0,0,1,3,0,3
26,3,4,2,1,1,1,3,0,3
26,2,3,2,1,1,2,4,0,1
21,4,2,4,1,0,1,1,0,1
24,3,4,5,1,1,1,3,0,1
47,4,4,5,1,1,3,4,0,1
27,2,4,1,1,1,3,4,0,2
32,3,3,1,1,0,1,4,0,1
31,4,4,1,1,1,1,4,0,1
36,3,3,3,1,0,3,3,1,1
39,3,3,1,1,0,2,4,0,1
46,3,4,8,1,0,2,2,0,2
42,4,4,3,1,0,3,3,0,1
37,3,4,4,1,1,3,1,0,2
30,3,3,2,1,0,2,4,1,1
32,2,3,4,1,1,2,1,0,1
37,2,3,3,1,1,2,4,0,1
49,4,1,10,1,0,4,3,0,1
27,1,4,3,1,1,3,3,0,1
32,3,4,2,1,1,1,4,1,1
32,4,3,5,1,1,1,4,0,1
29,4,4,1,1,1,3,4,0,2
46,3,4,3,1,0,3,5,0,3
44,2,4,3,1,0,2,4,0,3
35,2,2,8,1,1,3,3,1,1
19,3,4,3,0,1,3,3,0,3
32,3,4,2,1,0,3,2,0,2
17,2,2,3,1,1,3,4,0,2
22,2,4,11,1,1,2,3,0,1
35,2,4,1,1,1,1,3,0,2
36,3,2,3,1,1,3,1,0,3
47,4,3,3,0,1,4,4,0,1
32,2,2,4,0,1,3,3,0,1
32,4,3,1,1,1,3,3,0,1
25,5,3,3,1,1,3,4,0,1
29,3,2,6,0,1,1,4,0,3
48,2,3,11,1,1,1,4,0,1
22,1,2,0,1,1,4,4,0,1
35,2,4,5,1,1,3,3,0,1
26,2,4,0,0,1,3,3,1,1
40,4,4,3,1,1,1,4,0,3
49,4,2,4,1,1,2,4,1,2
32,4,3,6,1,0,3,4,0,2
48,3,3,1,0,1,3,3,0,3
46,1,2,7,1,1,3,3,0,3
30,3,4,1,1,1,2,3,0,1
