age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
23,4,4,2,1,0,3,3,0,1
34,2,3,1,1,1,3,3,0,1
32,2,3,2,1,1,1,4,0,1
36,2,2,5,1,0,4,3,0,3
35,4,4,3,0,1,3,4,1,2
21,4,3,0,1,0,3,3,0,1
35,2,4,3,1,1,3,2,0,3
45,4,3,5,1,1,1,3,0,1
28,2,3,13,1,1,3,4,0,3
32,2,4,5,1,1,3,2,0,1
16,2,2,4,1,1,4,3,0,2
25,3,1,3,1,1,3,1,0,3
49,3,3,1,1,1,1,3,0,1
23,2,4,3,0,1,2,3,1,1
22,4,4,5,1,1,3,4,0,1
24,3,4,5,1,1,2,4,1,3
25,3,1,3,1,1,3,3,0,3
23,2,4,2,1,1,3,3,0,3
38,4,4,2,1,1,1,3,0,2
20,1,2,3,1,1,3,3,1,3
27,3,3,3,1,1,2,3,0,3
32,2,4,4,1,1,3,2,0,1
37,3,4,2,1,1,2,3,1,1
37,2,4,4,1,1,2,3,0,1
40,4,4,1,1,0,2,2,0,1
42,3,3,2,1,1,2,4,0,2
33,2,4,12,1,1,2,5,0,3
45,3,3,3,1,1,3,4,0,2
24,3,3,-1,1,1,3,2,0,1
32,4,1,4,1,1,3,4,0,1
24,2,3,10,1,1,3,1,1,1
17,2,2,5,1,1,3,2,0,3
31,2,4,8,1,1,3,3,0,1
36,2,1,4,1,0,3,4,0,1
49,3,4,5,1,1,1,4,0,1
25,4,4,1,1,1,1,3,0,1
32,3,3,5,1,0,1,3,0,2
32,4,4,2,1,0,3,3,0,3
47,2,3,2,0,1,3,2,1,1
33,4,4,3,1,1,3,4,0,1
23,3,4,5,1,0,3,2,0,1
47,1,3,6,1,1,1,4,0,2
37,3,4,4,1,1,1,3,0,3
30,2,3,1,1,0,3,1,1,1
37,2,2,8,1,1,3,3,0,1
32,1,3,6,1,1,3,4,0,3
46,4,4,4,1,1,1,1,0,2
50,2,4,3,1,0,1,4,0,2
30,1,3,4,1,0,3,4,1,1
44,3,4,1,1,1,2,2,0,1
23,2,3,-1,1,1,2,2,0,1
45,4,1,1,1,1,4,3,0,2
