age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
21,4,4,2,1,1,2,3,0,3
24,4,4,2,1,0,1,3,0,2
17,4,4,1,1,1,2,4,0,2
32,4,4,2,1,0,1,4,0,2
37,4,4,4,1,1,1,4,0,2
32,4,4,3,0,1,1,4,0,3
26,4,4,1,1,1,1,4,0,1
25,2,3,2,1,1,3,1,0,3
35,1,2,5,1,1,2,2,1,3
26,2,3,2,1,1,2,3,0,3
25,4,4,3,1,1,1,4,0,3
28,4,4,1,0,0,2,4,0,3
24,3,3,2,1,0,3,2,0,1
39,4,3,4,1,1,3,4,0,3
27,3,3,1,1,0,3,3,0,3
25,2,2,3,1,0,3,1,0,1
21,2,2,1,1,1,3,2,0,3
32,4,4,3,0,1,3,3,0,2
38,2,4,3,1,1,1,3,0,1
40,2,3,6,1,1,1,2,0,2
40,1,2,6,1,1,3,1,1,1
25,4,3,2,1,1,3,3,0,3
24,3,3,1,1,1,3,2,0,3
35,1,3,7,1,0,2,3,1,2
27,4,4,3,1,1,1,3,0,2
22,3,3,0,1,1,2,2,0,1
